	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5325	0	1	2	1	1	0	3	0	2	3	0	0	0	1	0	2	1	1	2	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	0	1	0	0	1	3	3	1	0	1	1	1	0	0	1	0	0	0	2	1	0	0	2	1	0	2	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	2	2	2	0	1	0	3	2	1	1	0	3	0	2	1	0	1	0	0	2	0	3	1	1
5327	1	0	0	2	1	0	0	1	0	2	2	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	2	1	1	1	0	3	0	1	0	0	1	3	2	0	1	2	1	2	0	0	0	1	0	0	1	0	2	2	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	1	0	1	0	0	1	3	0	1
5330	1	1	0	0	0	1	1	0	1	0	1	0	4	0	1	0	3	2	0	0	2	1	0	1	0	0	0	0	2	0	0	1	1	1	1	0	0	0	0	3	0	1	0	2	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	2	0	1	0	0	0	0	0	0	0	1	0	2	0	0	3	0	2	0	1	1	1	0	1	2	1	0	0	0	0	0	0	0	0	1	1	0	0
5333	0	0	0	0	1	0	1	1	0	0	3	0	0	1	3	0	1	1	0	1	1	2	0	1	0	1	4	0	3	1	1	0	5	1	1	1	0	0	0	0	3	1	0	0	1	2	0	0	1	1	1	0	0	0	0	0	0	0	1	2	1	3	2	0	1	2	0	0	0	1	0	0	0	1	0	0	2	0	1	0	3	1	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1
5337	0	1	0	0	0	3	1	0	0	1	1	1	0	0	0	0	0	0	0	2	1	2	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	2	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	1	3	0	0	2	0	1	0	1	2	2	2	0	1	1	0	0	1	1	1	1	0	1	3	0	4	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	2	0	0	0	0
5343	0	0	1	0	1	2	0	0	1	0	1	1	3	0	0	0	1	1	0	0	2	0	1	3	2	0	0	0	0	1	1	0	0	1	0	1	0	1	0	3	0	2	0	1	1	1	1	0	1	1	0	0	1	0	0	1	1	2	1	2	2	0	1	0	2	0	1	1	1	0	1	0	0	0	2	1	1	2	1	0	0	0	0	0	0	0	0	2	0	0	2	2	2	0	0	1	0	0	0	0
5346	0	0	0	1	1	4	0	0	3	1	0	0	1	0	0	1	1	0	2	0	2	1	0	0	1	0	0	2	0	0	1	2	0	2	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0	3	1	1	0	1	2	2	0	0	1	0	0	0	1	0	0	1	1	2	1	0	0	3	2	0	2	0	0	1	0	1	0	0	2	1	0	0	0	2	1	1	0	1	1	0	1
5353	2	1	2	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	2	0	1	0	0	1	0	0	1	1	3	1	1	1	2	0	0	0	0	2	1	1	1	1	0	0	1	0	1	0	2	3	1	2	0	0	1	2	0	0	1	2	1	0	1	0	0	0	2	0	1	0	6	0	0	1	0	0	1	0	0	1	1	0	0	0	0	2	1	0	1	0	2	2	1	0	0	1	1	1
5357	0	2	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	1	2	2	1	0	0	0	0	2	1	0	0	1	0	0	0	0	1	0	0	2	2	1	3	0	0	0	1	0	0	2	1	0	2	0	1	0	1	0	0	2	1	1	2	0	0	0	0	1	1	0	0	2	1	0	2	0	1	1	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	2	0	0	1	1	0	1	0	0
5358	0	2	1	2	1	0	0	0	2	0	0	1	0	1	0	2	1	2	1	0	4	1	3	0	2	2	0	0	1	1	0	2	1	0	0	1	1	2	1	0	1	0	0	0	1	1	1	0	0	1	2	1	3	0	0	1	1	1	1	2	1	0	0	1	1	3	2	0	1	1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	2	2	0	0
5365	0	1	2	0	0	0	0	1	1	0	0	1	1	2	1	0	0	0	1	1	0	0	1	0	0	2	0	1	0	0	1	1	0	1	0	0	0	0	1	1	4	0	0	0	2	0	0	1	1	1	1	1	1	1	0	0	2	0	1	0	1	0	1	3	1	1	1	0	1	3	2	0	0	2	0	0	2	1	0	0	0	1	1	0	0	0	0	0	0	1	0	2	2	1	1	0	1	1	0	0
5371	0	1	2	0	0	0	0	3	2	0	0	0	2	0	1	0	0	0	0	0	0	3	2	0	3	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	2	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	4	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	0	1	0	0
5376	2	2	1	0	1	0	0	0	1	0	1	0	0	0	0	0	2	1	0	0	0	2	3	0	0	1	0	1	0	0	0	0	0	3	0	0	0	6	0	0	0	1	0	1	1	0	0	0	0	2	0	0	1	0	2	1	1	0	0	1	0	2	1	0	1	1	1	3	0	2	0	1	0	2	1	0	5	2	3	0	1	1	2	0	0	1	0	2	0	0	1	0	1	0	2	3	0	2	1	2
5383	0	2	0	1	1	2	0	0	0	2	1	1	0	0	1	0	2	0	2	1	0	3	1	1	1	1	4	0	0	1	1	0	0	0	2	0	0	1	0	1	0	0	0	1	0	0	0	1	3	1	0	0	0	0	0	2	1	0	0	3	0	0	0	0	2	0	0	1	1	0	1	1	1	2	1	1	3	0	1	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	3	1	0
5384	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	1	2	0	1	0	0	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	1	2	1	0	0	1	0	0	0	0	0	2	1	0	0	0	1	2	1	3	0	0	1	0	2	0	0	0	0	2	3	2	1	0	2	0	2	2	1	2	1	2	1	0	1	0	1	1	0	1	0	2	2	0	1	1	2	1	0	2	1	3	2	0
5385	0	0	1	2	0	1	0	0	0	1	1	0	0	1	0	4	0	0	1	0	1	2	0	0	1	0	0	1	1	0	0	0	4	0	2	1	1	0	3	1	0	0	0	2	0	1	0	1	1	0	1	0	0	2	3	1	1	3	1	0	0	1	2	0	1	2	0	0	1	0	0	0	1	0	2	1	2	2	2	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	0	1
5391	0	2	1	1	0	2	1	1	1	0	0	1	0	0	2	3	1	2	0	1	0	0	0	1	0	1	1	1	0	0	1	1	2	0	4	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	5	0	0	1	0	0	1	1	2	0	0	1	0	2	0	0	1	0	1	1	1	1	0	0	2	1	0	0	1	0	0	0	2	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1
5392	0	0	2	1	0	4	0	0	0	1	2	1	0	2	0	1	0	1	0	0	0	1	1	0	2	0	0	0	0	1	2	1	2	0	0	1	0	0	0	0	1	0	0	4	0	1	0	1	2	0	4	1	0	1	0	1	1	1	1	0	2	0	2	0	0	0	1	0	1	0	0	1	0	0	2	1	1	0	2	0	0	1	3	0	2	0	0	0	0	1	0	0	2	0	2	2	1	0	0	0
5396	0	0	2	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	1	1	0	3	0	0	1	1	2	1	2	2	2	0	1	1	0	0	0	0	0	2	1	0	2	0	0	0	1	3	0	0	2	0	2	0	0	0	1	0	1	0	0	0	0	3	1	0	3	1	1	1	1	0	0	1	2
5397	1	1	0	0	1	1	0	0	1	0	5	2	1	2	0	0	1	0	1	1	2	1	3	1	0	0	0	4	1	1	2	0	2	0	3	2	2	4	2	0	0	0	2	1	1	2	0	0	0	1	0	1	0	1	2	1	3	0	1	0	0	1	0	0	0	0	4	0	2	2	1	1	2	0	0	1	2	0	0	4	0	0	1	1	1	1	0	2	1	0	0	1	1	1	1	1	0	0	0	0
5399	0	0	1	2	0	0	2	0	0	0	1	1	3	1	0	0	0	0	0	2	1	0	0	2	1	2	3	0	1	0	0	0	0	1	0	0	0	1	0	0	2	0	0	3	0	4	0	3	1	0	0	0	1	1	0	3	0	0	0	1	0	0	0	0	1	0	2	2	1	2	0	0	0	2	1	2	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
5401	1	1	1	0	0	0	0	1	1	0	0	3	0	1	1	1	0	3	2	0	1	2	1	2	2	2	0	1	0	1	0	3	2	1	1	0	1	0	0	1	1	1	0	2	1	1	1	0	0	0	1	0	2	0	3	0	0	0	1	3	3	0	1	0	1	2	0	0	2	2	0	0	0	0	0	0	0	1	0	1	4	1	0	1	0	2	0	1	1	1	1	1	0	1	0	4	0	4	0	2
5406	0	2	0	1	1	0	3	0	1	2	0	0	2	1	0	1	4	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	2	1	0	1	0	1	0	0	1	1	2	3	2	1	4	3	1	0	0	0	1	0	1	2	0	0	0	1	1	0	0	0	1	0	0	1	0	3	0	1	0	1	1	0	0	0	0	2	0	0	1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1	0
5408	0	1	0	0	0	0	1	0	1	2	1	1	0	1	0	0	0	0	2	1	0	0	1	0	0	1	0	2	0	2	1	0	0	0	1	0	0	0	1	0	1	0	0	2	0	1	1	0	4	2	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	1	3	0	0	1	1	0	2	0	3	2	0	0	1
5419	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	2	2	0	4	1	0	0	0	1	0	2	0	0	0	3	0	0	0	3	0	1	1	0	1	0	1	0	1	0	0	0	0	1	0	0	2	3	3	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0	2	1	1	2	2	3	0	1	0	2	1	2	0	1	0	0	1	0	2	0	0	0	0	0	0	0	2	4	1	2	2	2
5422	0	0	1	2	0	1	0	0	2	1	0	0	0	1	0	1	2	2	3	0	2	2	1	1	0	0	1	4	0	5	2	0	2	1	1	3	0	1	0	2	0	0	4	0	2	0	1	1	0	4	0	0	2	1	2	1	1	2	1	3	1	1	0	0	1	0	2	2	6	1	0	0	4	2	0	1	1	2	0	2	6	0	1	1	1	0	4	1	0	1	0	1	1	0	2	3	1	1	0	0
5425	1	1	1	2	0	2	1	0	2	0	2	1	0	1	1	0	0	0	1	0	2	1	1	2	0	0	2	1	2	1	1	0	1	0	4	0	3	1	2	2	0	1	1	1	2	1	2	4	0	0	0	2	1	1	0	3	0	1	1	0	0	0	1	1	2	3	1	0	1	1	0	1	1	1	1	0	1	2	2	1	4	0	0	2	2	0	1	1	0	1	0	1	1	0	3	0	1	2	0	0
5429	0	2	2	3	0	1	1	1	0	2	0	0	2	3	2	0	1	3	0	2	1	0	0	1	1	0	0	1	1	1	2	3	0	3	3	0	3	1	1	4	1	3	4	0	4	0	1	2	2	2	1	0	1	0	1	0	3	1	1	0	2	0	3	0	2	2	1	0	0	2	0	0	1	0	0	0	3	2	1	1	1	1	0	1	3	0	2	2	2	0	0	3	1	0	1	6	0	1	0	3
5430	0	0	1	1	0	0	0	1	0	0	0	0	2	1	1	4	1	2	0	0	1	0	0	1	0	0	0	2	0	2	1	1	2	3	1	2	6	0	0	1	0	1	1	0	4	1	2	1	1	1	1	2	2	1	2	1	1	3	0	0	0	0	1	0	0	0	1	1	3	1	0	1	2	3	1	0	2	3	2	4	2	2	1	1	1	1	1	2	2	0	0	2	5	1	2	4	1	0	2	0
5431	0	1	0	0	1	1	0	2	1	0	3	1	1	0	2	1	2	2	0	1	3	2	1	1	0	0	2	3	1	2	2	3	2	1	0	0	0	0	0	4	1	0	3	2	5	2	0	0	0	0	2	1	5	0	0	3	3	1	0	1	1	2	0	0	0	1	0	0	2	0	0	1	1	0	1	0	2	2	5	1	0	2	0	0	2	0	2	1	2	4	0	1	2	2	5	2	3	0	4	0
5434	1	1	3	1	1	1	0	2	1	0	0	0	3	2	1	1	1	1	2	0	0	2	1	1	0	0	1	4	5	2	0	0	2	3	2	0	1	2	1	3	0	0	0	1	1	0	0	1	2	1	1	0	1	1	2	1	3	2	1	0	0	0	2	0	0	2	2	1	0	0	0	1	0	1	0	2	0	4	1	0	1	1	2	1	0	0	0	0	0	1	0	4	1	1	0	0	1	0	0	1
5436	0	1	2	1	0	1	0	0	2	1	0	0	0	0	3	1	1	2	1	1	2	0	0	1	0	1	1	2	1	0	0	0	1	1	0	0	0	0	1	4	1	1	2	1	1	4	0	1	0	3	3	2	1	0	0	2	0	1	1	0	1	0	1	0	1	0	0	1	1	0	1	1	0	0	2	1	3	0	0	0	1	1	1	0	0	0	1	1	0	1	0	2	0	3	0	2	2	0	0	1
5438	1	0	0	0	1	0	0	2	0	2	0	1	2	2	1	4	1	1	0	0	0	0	1	0	0	0	2	1	1	1	3	1	0	2	4	0	1	0	3	0	0	3	0	0	2	0	0	2	2	1	1	1	1	0	0	0	1	0	0	2	2	1	1	1	0	0	0	1	3	0	0	0	3	0	0	2	1	0	2	0	2	2	1	1	2	0	1	0	3	3	0	0	1	0	4	1	0	0	1	3
5442	0	0	1	1	1	1	0	1	3	2	1	3	0	1	0	2	3	1	0	1	1	1	0	2	0	0	0	2	1	0	3	1	3	0	2	1	1	2	1	2	0	0	1	0	1	0	2	1	3	1	0	3	1	0	0	2	2	0	3	1	1	2	0	0	0	0	1	0	1	2	1	1	1	0	0	0	1	0	0	1	2	1	1	1	2	0	0	0	0	0	0	2	1	1	2	0	2	2	1	0
5443	0	1	2	0	1	2	2	1	0	2	0	2	1	3	1	2	2	3	0	1	2	0	0	3	1	0	1	5	0	1	0	1	4	0	3	0	0	2	3	0	1	1	1	0	1	1	1	2	1	0	0	0	3	1	1	2	1	2	0	1	1	1	0	0	1	1	0	0	2	1	1	0	1	3	1	1	2	0	3	0	2	0	0	1	2	2	5	2	4	1	0	0	3	0	3	1	0	0	2	2
5461	1	1	1	1	1	0	1	0	2	2	1	1	1	0	0	0	2	2	0	1	0	0	0	0	1	3	2	1	1	0	0	1	0	2	3	1	3	2	3	0	1	1	0	0	0	0	2	0	0	2	0	1	0	1	1	1	1	0	2	0	0	0	1	0	0	2	0	1	3	0	2	0	1	2	1	0	1	0	2	1	1	2	1	1	2	4	3	1	0	2	0	2	0	1	3	1	1	4	1	0
5462	1	0	2	1	1	0	1	0	1	1	0	1	3	2	1	3	1	4	1	0	1	0	0	2	0	0	0	3	0	1	3	0	2	0	4	1	2	4	2	4	2	1	2	1	1	1	1	0	2	0	1	1	2	0	1	0	0	1	1	1	0	0	1	0	0	0	0	1	2	2	0	2	0	3	0	0	2	0	0	2	0	2	0	1	2	1	1	1	0	1	0	0	0	2	5	3	3	0	2	2
5463	0	1	2	0	1	1	1	1	2	1	2	1	0	1	0	0	3	1	1	2	1	1	1	0	1	0	3	1	0	2	0	0	1	0	0	3	0	1	0	2	0	0	0	0	1	0	0	0	1	0	1	1	1	1	2	1	3	0	0	0	3	1	2	2	2	1	3	1	0	1	1	1	2	0	1	0	2	1	1	1	2	0	1	0	1	0	0	1	1	1	0	3	1	0	1	0	0	2	1	0
5464	1	0	1	1	0	0	2	3	3	1	1	2	0	0	1	0	3	1	0	0	1	3	0	1	2	0	0	2	0	1	1	1	0	1	0	2	2	2	1	0	1	2	0	1	0	0	3	1	0	4	4	0	0	0	0	1	0	1	2	3	1	2	1	1	0	1	0	0	2	1	0	0	1	3	4	2	0	3	0	0	1	0	0	1	1	0	2	0	3	1	0	1	0	0	2	1	0	2	2	0
5472	1	1	3	3	3	2	0	0	1	1	0	1	0	3	0	0	2	0	0	0	2	1	0	2	0	0	0	2	1	1	3	0	4	1	4	1	0	2	2	3	1	0	0	1	4	2	1	0	1	2	1	2	0	1	1	2	4	1	1	0	1	1	3	0	1	0	0	0	0	1	0	1	2	0	0	1	1	0	1	1	1	0	1	0	1	1	0	2	1	1	0	0	0	2	1	1	1	2	0	0
5478	1	0	0	0	1	0	0	1	1	1	1	0	0	1	2	0	3	3	0	0	2	1	1	2	2	2	4	3	2	0	1	1	0	1	0	4	1	0	7	2	1	0	0	1	3	5	0	1	0	2	0	1	3	1	3	1	1	3	1	1	2	0	0	1	0	0	1	0	2	0	1	4	2	1	1	0	1	3	0	1	0	2	1	5	0	0	1	0	3	0	0	2	1	0	0	3	1	0	1	0
5479	1	1	1	0	0	4	1	1	0	2	0	0	0	3	0	2	2	1	0	0	1	1	1	1	0	0	2	1	1	1	1	1	0	2	0	2	1	0	0	2	0	2	1	0	1	2	1	1	1	2	1	1	2	1	3	1	1	1	0	2	2	2	1	3	1	1	0	1	2	1	2	1	0	2	0	1	1	1	2	1	0	1	0	0	2	1	1	0	2	0	0	1	1	0	2	5	0	0	2	0
5482	1	0	2	3	0	0	1	0	0	3	0	1	1	0	3	0	2	0	1	2	1	0	0	1	1	0	0	1	0	0	1	0	2	2	1	1	4	0	2	0	0	0	0	0	1	0	0	1	0	1	1	0	0	3	1	2	1	1	1	1	2	2	2	0	0	3	0	0	0	1	1	0	1	3	0	0	2	2	1	2	1	0	1	2	2	1	2	1	1	2	0	1	1	0	3	4	1	0	1	3
5483	1	1	0	6	0	2	0	2	0	0	1	0	0	0	1	1	0	5	0	0	0	1	2	2	0	0	1	2	0	2	2	1	0	0	4	1	1	2	1	0	0	0	3	0	2	0	0	0	0	2	1	0	3	1	1	2	0	0	2	3	5	0	0	0	2	0	0	1	0	1	1	0	0	1	2	1	3	2	0	3	0	0	2	1	2	2	2	2	1	1	0	0	1	0	1	2	1	0	0	1
5484	2	0	1	1	1	4	0	0	1	0	0	0	0	1	0	0	0	1	0	2	2	2	1	2	0	0	0	2	2	0	0	1	1	1	0	3	1	2	0	3	0	1	1	2	1	0	0	4	0	2	2	0	3	0	1	0	0	1	1	1	0	2	1	1	1	1	0	0	3	1	0	1	3	0	0	1	1	2	0	1	1	1	0	1	1	2	2	0	1	0	0	2	4	2	1	1	0	2	1	0
5485	3	0	3	1	3	1	0	1	1	1	1	1	2	0	1	0	2	2	2	1	3	1	1	3	2	0	1	4	0	5	2	1	1	2	2	2	1	1	1	3	2	0	1	0	0	0	0	1	0	1	2	0	4	3	1	0	0	0	2	2	1	2	2	0	1	1	2	1	2	1	0	2	1	1	1	0	0	1	0	1	1	2	0	0	2	2	3	1	4	0	1	1	1	2	2	1	4	0	0	2
5494	1	0	0	0	0	2	1	1	1	2	0	1	0	0	2	0	6	0	0	0	1	1	0	0	2	1	0	3	1	1	1	0	1	3	1	2	0	2	1	3	2	2	0	2	1	2	1	1	0	2	0	0	1	0	0	2	2	2	1	1	0	1	0	0	1	1	0	0	2	2	1	0	2	2	0	0	0	1	0	3	3	2	0	1	1	2	0	3	3	0	1	1	0	2	2	0	1	1	0	0
5495	0	0	0	1	0	1	0	1	1	1	3	0	2	1	1	0	1	0	0	1	1	3	0	1	0	1	0	3	3	1	0	0	0	2	0	0	0	2	2	1	2	2	5	0	2	1	0	1	0	3	1	2	1	1	0	1	1	1	0	1	0	0	2	3	1	2	0	0	1	1	1	0	0	0	1	1	2	4	1	1	1	1	0	3	3	1	3	0	4	1	1	1	2	1	2	2	0	1	5	0
5496	2	1	2	0	1	1	1	2	2	3	1	1	1	1	0	6	1	3	1	1	0	2	0	0	0	0	1	1	1	0	0	0	0	5	2	2	1	0	0	1	4	2	3	1	0	1	1	1	1	4	1	1	3	1	1	0	1	1	2	0	0	0	1	0	0	2	1	0	0	2	0	0	1	1	0	0	0	2	1	0	2	2	4	4	4	0	2	0	2	1	0	2	2	1	0	0	1	1	2	1
5503	2	0	1	4	0	2	0	5	0	1	0	1	3	1	3	2	2	1	0	0	1	0	0	4	0	0	0	0	0	1	2	2	2	0	1	1	0	1	0	2	0	2	5	0	1	2	0	1	2	1	0	0	3	1	0	0	2	0	0	0	1	1	1	0	2	0	0	1	3	2	1	2	0	0	0	0	2	2	1	0	4	0	0	1	0	1	0	0	0	3	1	4	2	0	0	4	0	2	3	0
5505	0	0	2	1	1	1	0	1	1	2	1	0	3	0	0	1	1	0	1	2	0	4	1	0	0	1	2	1	1	4	1	1	3	2	1	3	0	1	0	2	1	1	0	1	5	2	0	1	1	1	2	1	1	1	0	3	1	1	1	1	2	2	0	0	1	1	2	0	0	0	0	4	5	0	1	0	1	2	1	0	3	0	0	0	2	1	3	1	0	1	2	2	0	1	0	1	0	0	1	0
5515	1	0	1	0	1	0	2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	4	1	0	1	0	1	4	1	2	0	2	0	5	0	0	2	0	1	0	1	1	1	0	1	4	1	1	0	1	0	0	0	0	0	3	2	0	1	1	2	2	4	0	1	3	2	1	0	1	0	1	1	0	0	0	0	0	0	0	0	3	1	0	1	0	1	2	1	2	0	0	0	1	4	0	1	0	0	0
5524	0	0	0	1	1	1	0	0	2	1	0	0	0	0	0	1	0	0	2	1	2	0	0	2	0	0	2	1	1	1	0	1	2	3	0	1	0	0	1	2	0	0	0	1	2	1	0	0	4	2	1	2	1	3	1	2	0	0	1	0	1	0	2	0	5	1	2	1	1	1	1	0	0	0	0	1	1	2	3	1	2	2	0	3	3	1	3	1	0	2	0	2	1	2	3	0	0	1	2	2
5526	4	2	2	2	1	0	0	4	1	0	0	2	1	1	0	1	2	1	0	3	1	1	0	0	0	1	0	3	0	0	0	0	0	2	1	4	0	2	3	1	0	1	0	2	2	1	1	1	0	0	0	4	0	0	0	5	1	2	0	1	1	1	1	0	0	0	0	2	1	2	0	0	4	1	0	0	1	1	0	0	0	1	1	0	4	0	1	0	1	0	0	2	2	1	5	2	2	0	0	1
5528	1	1	2	3	3	3	1	2	0	0	1	1	3	1	0	1	1	2	0	0	1	1	0	1	0	0	3	2	0	2	1	2	0	0	0	1	1	1	1	2	0	2	3	2	1	0	2	2	0	8	2	0	0	0	1	1	0	1	1	2	0	3	1	1	0	2	1	3	1	0	0	0	2	1	1	0	1	3	0	1	1	1	0	1	2	0	0	0	1	2	2	0	0	3	2	1	1	0	0	1
5529	4	3	1	0	3	3	3	2	0	1	0	3	3	0	1	2	1	3	3	0	1	0	0	0	1	0	0	1	1	1	4	2	1	0	3	4	0	0	0	1	1	1	3	0	0	0	1	1	1	1	0	3	1	1	3	0	0	1	1	1	1	0	0	0	0	0	0	1	1	2	1	3	4	1	0	2	1	2	3	2	0	0	0	1	0	0	3	0	0	1	1	3	1	0	1	1	0	1	1	0
5532	0	1	1	1	1	2	1	2	1	0	0	1	1	0	2	1	0	1	1	1	2	1	1	0	0	0	0	1	0	0	2	0	1	5	1	0	0	0	1	3	0	1	2	2	1	0	2	1	2	4	3	0	2	2	2	1	0	3	0	0	2	0	3	2	1	0	0	0	4	1	0	0	0	0	1	0	0	1	1	3	1	1	0	0	1	0	3	2	0	3	1	0	2	0	2	2	0	0	1	2
5533	1	0	0	5	0	1	2	0	1	2	2	4	1	4	2	1	0	2	1	0	1	5	0	0	0	0	0	3	0	2	1	1	2	1	2	0	3	1	5	1	2	1	0	0	4	2	0	1	0	2	0	1	1	3	2	1	4	1	0	0	0	0	2	1	0	1	0	0	2	1	0	0	0	1	1	2	2	1	4	1	1	2	2	0	1	1	1	1	0	2	0	0	4	1	0	2	3	0	1	4
5534	3	1	1	1	1	0	0	2	0	1	1	0	4	0	1	0	1	0	0	0	0	1	1	0	0	0	2	1	1	2	0	0	3	2	4	2	2	0	4	2	2	1	1	1	3	1	0	0	0	1	1	1	1	0	2	0	4	0	0	1	0	1	0	1	0	0	0	1	4	0	0	0	1	2	1	2	1	0	1	2	1	2	0	1	2	1	1	0	2	1	1	3	1	1	1	5	1	2	2	1
5536	1	0	0	2	1	0	3	4	2	2	0	2	2	0	2	1	4	1	0	1	2	0	0	0	1	0	1	0	0	4	1	0	2	0	0	0	0	0	3	1	3	1	2	1	1	0	1	1	1	1	0	2	1	0	0	0	1	0	0	0	0	1	1	2	0	3	0	0	2	5	2	1	0	1	1	0	0	1	0	1	2	0	2	2	3	1	1	1	1	0	0	1	2	2	3	4	1	2	3	2
5542	0	1	1	0	0	0	1	1	0	0	0	0	0	0	2	2	2	1	1	0	2	1	1	0	1	0	0	0	1	1	1	0	1	0	3	0	1	0	2	2	1	1	1	1	1	0	2	0	1	2	0	0	2	0	1	1	1	0	0	2	0	1	2	1	2	1	3	0	0	2	2	1	2	2	1	1	1	2	1	1	2	0	1	1	1	1	2	1	4	2	0	1	0	3	0	1	0	0	2	1
