	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5325	1	0	1	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	2	4	1	0	4	1	2	0	0	4	0	0	1	0	0	1	2	1	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0	2	1	1	0	0	1	2	0	1	1	5	0	1	0	1	1	0	0	3	0	0	0	1	0	1	2	2	3	0	0	1	0	0	1	3	1	1	1	1	1	3	1	2	0
5327	0	3	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	1	1	0	1	1	1	5	0	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	2	1	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	2	1	1	0	0	0	0	1	1	1	0	1	0	0	1	1	2	0	0	0	0	2	0	0	0	1	0	1	0
5330	5	1	0	1	0	0	3	0	1	0	1	0	0	0	0	0	1	1	4	0	0	0	0	2	1	1	0	0	1	0	0	0	3	0	1	0	1	1	1	1	0	0	0	0	0	0	0	1	2	1	0	0	0	2	0	1	1	2	1	0	2	0	0	1	2	0	0	0	1	3	1	0	0	0	0	2	1	1	2	1	0	0	0	0	0	1	0	2	0	0	0	3	1	1	1	0	2	1	0	0
5333	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	2	1	1	0	1	0	1	0	1	2	1	2	0	1	0	0	0	0	0	0	1	0	2	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	1	1	0	0	1	0	0	1	1	1	0	1	2	1	3	0	0	1	0	1	1	0	2	1	2	3	1	0	1	1	0	1	1	0	0	0	0	3	0	0	3	0	3	1
5337	1	0	0	1	2	0	0	0	0	1	2	0	0	0	0	0	0	2	0	0	1	2	2	1	0	0	0	0	0	1	0	4	0	1	1	0	0	0	1	0	0	0	3	2	2	0	0	1	0	0	1	3	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	2	1	0	1	2	0	0	3	0	0	1	1	0	2	0	3	1	0	0	2	0	1	0	2	0	1	0	1	0
5343	1	2	0	0	0	3	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	3	1	3	1	0	0	0	0	1	1	1	0	1	1	0	0	1	2	0	0	1	1	0	3	1	0	0	2	2	1	0	1	2	0	0	1	1	1	0	2	0	2	0	1	1	1	0	0	5	0	1	1	1	0	1	3	1	0	0	1	2	0	0	0	0	0	1	0	1	0	0	1	0	1
5346	3	1	3	1	1	0	0	0	0	0	0	1	2	0	2	0	0	1	3	0	1	0	0	1	1	2	3	2	1	2	0	0	1	0	0	1	0	2	1	0	0	1	2	0	1	1	0	0	2	0	2	0	2	0	0	0	0	1	2	0	0	1	3	3	0	3	2	0	1	0	0	2	0	0	3	1	1	3	0	0	1	1	1	0	1	1	1	2	0	0	0	0	0	0	0	1	2	1	0	0
5353	2	0	1	0	2	0	1	0	0	1	1	0	0	1	2	0	0	1	2	0	1	1	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	3	0	1	0	1	3	0	1	1	1	0	1	1	3	0	0	0	4	0	3	0	3	2	0	0	4	0	1	0	1	1	0	1	0	2	0	1	2	1	1	0	0	0	0	1	1	2	1	0	1	0	0	1	2	1	1	0	0	0	1	3	0	1
5357	0	1	1	0	0	0	2	1	1	1	0	2	0	1	0	1	0	1	0	1	0	3	1	0	2	1	0	1	3	2	0	0	1	0	1	0	0	0	0	2	1	0	0	1	0	0	2	0	1	0	1	2	0	0	1	1	0	0	3	0	2	1	2	1	0	2	1	0	0	0	0	0	1	0	1	0	0	2	1	1	1	1	2	1	1	0	1	1	0	0	1	4	1	1	0	1	0	1	1	0
5358	0	1	3	0	1	1	2	1	1	2	1	2	0	1	0	1	0	3	2	0	1	0	1	2	0	1	1	2	1	3	0	0	0	1	0	1	1	0	0	1	0	0	2	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	2	0	0	0	1	0	1	0	0	0	3	0	4	2	0	0	1	0	2	2	1	0	0	1	0	0	1	2	1	0	0	0	1	0	0	1	2	1	0	0	0	0
5365	0	0	0	2	1	1	1	1	0	0	1	0	2	1	1	0	1	2	1	2	1	0	1	0	0	0	1	1	0	1	0	2	0	1	0	2	0	2	0	3	2	0	0	0	1	0	3	0	1	1	0	1	0	1	7	0	0	1	1	2	0	0	0	2	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	2	0	0	1	1	1	1	3	2	0	0	0	2	0	5	1	3	2	0	1	3
5371	1	3	2	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	4	0	0	2	1	1	2	1	1	0	2	2	0	2	1	2	0	3	1	2	0	0	2	0	0	1	1	4	1	0	2	2	0	0	0	0	3	1	1	1	2	0	1	2	0	0	0	2	0	0	0	0	2	0	0	1	0	2	1	0	0	1	0	1	1	3	2	0	0	0	0	1	1	1	2	1	0	3	1	1	2	0
5376	1	0	0	2	1	0	4	1	2	0	4	0	0	0	2	1	0	0	0	0	1	0	0	1	0	1	0	1	1	0	1	4	0	1	4	2	2	1	0	1	0	0	2	0	1	2	0	1	2	0	0	1	2	0	1	1	0	0	0	0	0	1	0	1	0	0	2	1	1	1	2	1	2	1	1	1	1	1	0	0	2	2	1	1	1	0	0	2	2	0	1	3	0	1	0	0	0	0	0	2
5383	1	0	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	0	2	0	0	0	0	0	0	1	0	1	0	0	2	0	1	0	2	0	0	0	0	0	4	2	0	1	0	2	0	2	0	0	2	0	1	2	1	0	1	3	1	0	1	0	1	0	0	1	1	1	0	1	2	3	0	0	0	2	1	1	0	1	1	0	3	0	0	1	0	2	0	0	1	2	1	0	1
5384	0	1	1	2	0	1	3	0	0	0	1	0	0	2	2	0	2	2	3	0	1	2	0	0	0	1	0	0	1	0	1	1	2	0	0	1	2	0	1	0	0	0	0	0	2	1	1	1	0	1	1	2	1	2	1	0	0	0	1	1	1	0	0	4	1	1	1	1	0	0	1	0	1	2	1	1	2	0	2	2	2	1	1	0	0	1	0	3	1	1	1	1	0	0	0	0	1	0	0	0
5385	1	0	1	0	0	0	0	2	1	1	1	2	0	0	1	0	0	1	1	0	1	0	0	1	0	0	2	1	2	0	0	0	1	0	0	1	1	0	3	1	2	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	2	0	0	2	1	1	2	1	1	3	0	2	1	2	0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	1	1	0	0	2	0	1	0	1	1	0	0	1
5391	1	1	1	0	0	1	0	0	1	0	1	1	1	0	0	1	1	1	1	1	0	3	0	0	2	0	0	0	0	1	1	0	1	0	0	4	3	0	1	2	0	2	0	0	2	0	2	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2	1	1	0	0	2	1	0	0	0	0	1	0	0	1	1	1	0	2	0	1	0	0	0	0	1	1	2	0	0	5	0	1	1	0	0	0
5392	2	1	0	1	1	0	4	1	2	1	0	2	1	0	2	1	1	3	0	1	0	3	1	0	0	2	1	3	1	1	1	2	2	1	1	1	2	0	2	1	2	2	0	1	0	1	2	1	2	1	1	0	0	1	1	0	3	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	2	0	0	1	1	2	4	0	0	5	0	0	1	0	1	0	0	0	1	3	2
5396	0	2	0	0	0	0	0	0	0	0	1	1	1	0	1	2	0	0	1	0	0	0	0	0	1	1	0	1	0	0	2	2	1	1	3	1	0	0	3	0	0	1	0	1	0	1	0	3	2	1	1	2	0	3	0	0	0	0	1	0	1	2	0	0	1	0	0	0	2	3	1	0	0	2	2	1	3	0	1	1	2	1	0	1	0	0	1	2	0	0	1	0	0	0	0	0	0	1	2	0
5397	2	0	1	0	0	1	2	2	1	2	2	0	1	0	0	0	3	0	0	1	0	0	1	1	0	0	1	3	0	1	2	1	1	1	0	1	1	1	0	2	1	1	2	0	0	0	0	0	1	1	1	0	0	1	2	0	1	4	0	0	3	0	0	2	0	1	1	1	0	1	0	1	2	0	0	0	0	0	0	0	0	0	4	2	3	2	0	2	0	0	0	2	1	1	1	2	2	2	0	1
5399	0	1	1	1	1	0	2	2	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	2	0	0	0	1	2	1	2	3	2	2	2	0	1	0	4	0	1	0	1	1	1	1	0	3	0	0	1	1	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	1	1	1	2	0	1	1	0	0	2	0	1	0	1	1	2	0	0	0	0	1	0	0	0	1	0	0
5401	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1	2	0	1	0	0	1	2	1	1	0	2	0	1	1	0	1	1	1	0	3	0	0	0	0	0	1	3	0	2	0	3	2	1	2	0	0	1	0	2	0	1	1	1	2	1	0	0	1	0	2	0	1	1	0	2	1	3	1	1	1	2	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	1	0	1
5406	0	0	2	4	1	1	0	1	1	1	0	2	2	0	0	0	0	0	0	2	0	3	1	0	0	0	3	1	0	0	1	2	0	1	0	1	1	0	0	1	1	0	1	0	0	1	0	0	3	1	2	3	0	0	1	0	0	1	1	0	1	0	0	0	4	0	1	4	0	1	0	0	2	1	0	1	1	1	2	0	3	0	1	0	2	5	1	1	1	0	0	0	0	3	1	0	0	1	1	0
5408	1	0	1	0	0	0	2	0	0	2	0	6	0	0	1	0	0	1	2	2	1	0	0	1	1	0	0	1	3	2	1	1	0	2	2	0	1	0	2	1	1	0	0	0	1	0	1	0	0	1	1	1	0	0	1	0	0	3	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	2	1	1	1	0	0	2	1	2	1	1	1	1	0	0	0	2	1	0	0	1	1	0	3	0	0
5419	0	0	0	1	0	2	1	0	0	2	5	1	2	1	3	1	0	2	2	1	2	1	2	2	2	0	1	0	0	1	4	0	1	2	2	1	0	1	0	2	2	0	0	1	0	2	1	1	2	4	3	3	3	2	2	3	2	1	1	2	2	0	1	4	1	2	0	1	0	1	3	1	1	0	0	1	0	2	6	0	2	1	2	4	1	4	1	2	4	1	0	1	2	2	1	1	4	1	0	0
5422	1	1	1	1	1	1	0	1	2	1	1	1	0	1	3	1	0	0	1	0	4	1	0	3	2	2	4	1	2	0	2	2	0	3	2	1	2	1	1	1	2	2	0	2	2	1	1	0	0	1	1	2	1	2	1	1	2	1	4	1	0	1	0	1	0	0	0	0	1	0	2	2	1	2	1	0	1	0	0	3	1	2	1	0	3	0	1	1	1	0	1	2	2	0	2	0	2	2	2	0
5425	4	2	2	4	1	2	2	0	1	2	1	0	1	1	2	1	1	2	1	2	1	4	2	0	0	1	0	1	2	3	0	0	3	2	0	1	3	2	1	7	2	2	3	1	3	1	1	0	2	1	7	3	1	0	4	0	3	2	4	2	5	1	2	2	0	1	2	0	0	0	0	3	1	2	2	1	2	3	0	0	3	0	1	1	3	0	1	2	0	0	1	2	0	0	2	3	3	0	1	2
5429	1	1	2	4	1	2	2	2	0	1	3	1	1	1	1	3	1	0	2	3	1	2	1	3	1	2	1	2	1	1	0	0	1	2	1	1	0	0	0	0	1	3	1	3	1	1	0	0	1	0	1	4	1	1	2	0	1	3	4	0	4	2	2	1	2	2	2	0	3	0	0	1	1	1	5	2	0	3	1	1	0	1	0	1	1	1	0	1	2	0	1	1	5	0	0	1	1	2	2	0
5430	1	1	0	3	0	3	1	1	1	2	1	1	0	1	2	4	0	3	2	1	1	2	1	3	4	1	0	1	4	1	0	1	1	0	0	0	3	1	4	1	3	0	2	2	2	0	1	1	0	1	2	3	0	0	1	2	1	1	0	1	2	0	2	0	3	5	0	2	1	4	4	0	1	2	0	2	1	2	2	0	1	1	1	2	0	1	1	1	2	1	4	0	6	3	2	0	0	1	4	0
5431	2	1	1	4	2	3	1	3	1	2	3	3	1	0	2	0	1	2	1	0	1	2	2	3	0	4	2	1	2	0	2	1	3	0	0	2	1	2	1	1	2	0	1	2	2	2	2	1	3	3	2	1	2	2	1	1	0	1	1	1	2	0	1	0	1	1	2	2	2	4	2	2	6	1	0	1	1	3	1	0	0	1	1	3	0	1	0	1	2	1	1	0	0	0	2	2	1	1	3	0
5434	1	2	2	1	3	1	0	0	0	0	1	5	1	2	3	1	0	2	1	4	1	0	2	2	1	1	1	2	0	2	0	0	2	1	2	6	2	1	2	2	3	2	2	2	0	5	0	1	1	1	1	2	1	0	1	2	2	2	0	1	1	2	2	1	1	2	1	0	2	0	2	2	1	1	0	2	0	0	1	2	3	2	1	3	0	2	2	0	2	1	4	1	0	2	1	4	1	2	1	2
5436	0	1	3	2	0	1	0	1	1	1	2	3	0	1	4	0	2	1	1	0	2	1	0	2	0	3	0	2	0	1	1	2	3	3	1	1	0	0	1	1	0	0	1	1	2	0	2	1	1	2	3	3	0	1	1	0	2	2	0	1	3	1	2	1	0	2	2	1	1	1	3	3	0	3	0	1	2	0	2	1	2	2	3	1	2	1	2	1	0	1	2	2	1	0	4	4	0	2	4	1
5438	5	0	1	2	1	1	1	2	5	1	0	0	0	0	1	2	0	2	2	1	3	0	0	1	5	0	1	3	1	2	6	0	2	1	1	2	0	1	1	0	2	0	3	3	0	2	1	2	0	3	0	1	2	2	0	1	1	2	1	1	1	0	0	3	1	3	0	0	1	1	0	1	1	0	1	1	2	0	0	1	3	1	0	1	2	1	1	1	2	0	3	2	0	0	1	0	3	0	0	0
5442	3	3	1	2	0	2	1	1	2	1	1	0	2	0	2	5	0	3	1	3	0	1	2	0	0	0	0	3	1	3	2	2	1	4	1	1	0	0	1	0	4	0	0	1	4	2	0	2	4	0	2	0	0	0	3	0	2	1	4	0	0	1	0	0	2	0	3	1	1	2	0	4	0	2	0	2	0	2	1	0	0	1	1	1	3	0	0	1	0	0	1	1	4	1	3	1	0	1	1	2
5443	4	1	1	2	1	1	0	2	0	0	1	0	0	0	1	0	0	2	1	2	2	0	0	4	6	2	0	1	2	0	1	4	1	3	1	4	0	0	2	1	0	1	0	1	0	0	2	0	2	3	0	1	2	3	3	2	2	2	1	0	2	1	4	0	0	1	1	2	3	1	2	1	1	1	0	2	0	1	1	3	0	1	2	2	2	0	0	0	1	1	1	2	0	2	3	1	0	0	1	0
5461	1	0	0	1	1	0	4	0	1	0	1	0	4	0	2	0	0	4	2	0	8	2	2	0	1	1	3	0	5	1	1	1	2	4	2	2	1	0	0	0	3	1	1	3	1	2	0	0	3	0	0	1	4	2	1	4	6	4	3	2	1	1	0	1	0	1	1	0	1	0	0	0	2	1	0	3	0	1	0	2	1	2	4	1	0	1	1	0	0	1	1	0	0	2	0	0	1	2	3	1
5462	4	3	1	1	1	0	1	0	3	2	3	2	1	1	3	1	2	1	4	0	3	1	3	3	1	1	1	3	2	2	3	2	0	2	1	2	1	0	2	1	2	1	1	4	0	0	1	0	2	2	0	2	3	3	3	3	1	5	2	0	1	1	0	0	3	1	3	0	2	0	1	0	1	3	1	0	0	1	2	0	2	2	2	3	0	3	0	1	0	0	0	1	1	2	1	3	2	2	3	1
5463	0	1	2	2	1	0	0	1	2	2	3	1	2	1	3	0	0	3	1	1	4	2	0	5	0	3	2	0	1	3	2	0	1	3	3	2	1	1	1	0	1	1	0	1	1	2	2	1	0	0	0	3	3	2	1	0	1	0	1	1	2	2	0	0	1	2	1	0	0	1	0	0	0	3	0	0	1	0	0	1	0	1	1	1	0	0	0	1	4	0	1	0	2	1	1	1	0	2	1	0
5464	3	1	2	2	0	0	2	1	3	2	0	2	2	2	1	0	0	0	3	0	2	0	3	3	3	2	1	0	1	1	2	1	1	1	2	3	1	2	2	3	1	1	5	1	1	1	3	1	0	2	2	1	4	4	1	1	0	3	1	0	6	1	0	0	1	2	4	1	3	0	1	1	2	2	3	2	2	1	1	2	0	0	2	1	1	2	0	0	2	1	3	1	1	3	2	3	2	2	2	0
5472	1	1	1	0	1	0	1	1	3	2	2	4	0	3	2	1	0	1	2	0	4	0	1	4	3	0	0	0	2	1	0	3	2	4	2	0	0	0	2	1	4	3	1	2	1	1	2	0	0	0	1	0	1	0	2	1	1	4	0	2	0	0	1	4	0	2	1	0	2	2	1	3	1	3	0	5	0	3	3	0	1	1	0	1	2	1	0	1	2	3	2	0	0	2	3	2	0	2	1	3
5478	4	3	1	1	0	1	1	3	0	3	1	2	0	2	1	1	1	4	2	3	1	1	4	2	0	0	0	2	2	1	2	3	0	0	1	1	1	2	1	0	2	3	0	3	1	1	1	1	0	1	1	0	1	4	2	1	1	3	0	1	1	1	1	0	1	3	1	0	1	1	1	3	2	0	1	2	0	0	5	0	3	1	1	2	3	1	0	0	0	2	0	2	3	0	1	0	2	1	0	2
5479	8	1	0	1	3	3	2	0	0	1	0	3	4	2	2	1	1	1	1	0	1	1	0	2	0	2	2	1	1	1	1	3	4	5	2	2	0	1	1	1	3	2	0	2	3	1	2	0	3	1	1	3	0	0	1	0	1	2	2	0	1	1	1	1	2	3	2	1	2	1	0	2	1	0	1	2	0	1	3	1	0	1	2	1	0	1	0	0	0	0	1	1	1	2	2	0	1	1	1	0
5482	2	1	0	1	1	0	1	0	2	2	2	2	1	0	4	0	1	0	3	1	1	1	2	4	1	2	3	1	2	0	1	1	0	4	0	1	4	2	0	0	5	3	1	0	3	4	0	0	3	1	1	0	0	0	1	1	0	3	1	0	0	0	1	2	1	2	1	0	1	0	2	0	0	4	2	2	1	1	1	1	2	0	2	2	1	1	0	0	0	3	1	1	1	2	1	3	1	3	1	1
5483	0	1	0	1	0	2	1	1	1	0	1	0	0	1	3	1	0	3	2	2	1	1	4	3	2	0	1	3	0	1	2	0	2	1	0	2	0	0	2	3	3	4	1	2	1	0	2	0	2	0	4	4	1	1	0	0	0	4	2	2	0	1	1	0	0	1	0	0	1	2	1	1	0	1	1	1	1	1	1	1	0	1	3	0	0	1	0	3	2	4	1	1	1	1	2	5	1	1	1	0
5484	3	2	2	0	0	2	2	0	2	2	3	2	2	1	1	2	3	1	1	1	2	2	3	1	3	0	1	3	3	1	0	1	0	1	1	1	1	2	1	4	0	0	1	3	2	1	2	0	1	0	1	1	1	0	5	0	3	0	0	0	2	1	3	1	1	3	0	1	3	3	2	1	1	2	3	0	5	1	0	1	2	2	3	3	5	1	1	1	1	1	0	2	3	3	0	4	1	3	6	3
5485	5	1	0	4	3	1	2	1	1	0	0	0	3	0	1	0	1	1	2	3	0	1	0	1	3	1	1	2	2	1	0	2	4	2	2	0	1	2	1	0	1	2	4	0	1	3	3	1	1	3	1	2	1	0	1	2	1	4	1	0	4	0	1	1	4	0	1	0	2	0	2	1	2	2	1	2	0	0	1	0	1	1	2	0	3	3	1	1	0	3	3	1	2	3	1	1	1	1	4	3
5494	2	2	0	3	1	2	3	1	0	1	3	2	1	0	4	2	1	3	2	1	4	1	1	1	1	1	0	1	3	2	3	2	3	6	0	0	0	2	4	3	1	0	0	1	2	1	0	0	1	1	2	2	5	1	2	1	1	1	0	0	3	1	2	1	2	0	2	0	0	2	2	0	0	1	0	2	0	3	1	1	2	3	0	3	2	2	1	5	0	1	1	0	3	0	0	1	1	1	4	2
5495	1	3	1	2	1	2	1	1	1	2	0	3	0	1	4	0	0	2	0	1	1	2	0	2	1	3	1	2	4	1	1	0	3	3	1	3	1	1	1	2	0	2	1	2	2	0	2	0	1	1	0	0	2	0	0	3	1	0	1	0	2	4	0	1	2	3	3	0	0	1	1	1	0	2	0	0	0	1	1	0	1	2	2	1	2	0	1	0	1	1	4	0	0	1	2	2	1	2	0	1
5496	1	0	1	1	1	5	3	1	0	1	3	1	1	2	1	1	0	0	2	2	1	1	1	3	1	0	2	2	2	1	1	1	0	0	2	4	5	1	5	1	3	2	2	1	1	1	1	1	1	0	1	2	1	1	1	0	0	0	1	2	0	0	1	0	2	0	1	1	1	0	1	1	2	2	2	0	1	2	2	3	2	0	4	0	3	1	0	1	2	1	1	1	3	0	1	0	0	1	1	1
5503	2	0	1	4	1	6	2	1	0	3	1	3	0	2	0	0	0	0	1	1	2	1	0	2	0	1	2	1	1	1	2	3	3	5	1	1	1	1	2	0	2	3	1	1	0	1	2	0	2	0	2	2	2	1	0	0	1	5	4	2	4	3	1	2	1	1	3	1	2	0	1	0	2	0	0	2	0	2	1	0	2	1	1	0	0	0	1	2	1	0	0	2	2	1	2	1	1	0	1	1
5505	2	1	0	2	1	0	1	1	4	1	1	2	1	2	0	1	2	3	3	2	1	1	2	1	8	1	1	3	2	1	1	3	1	2	2	3	3	0	2	2	0	0	1	4	2	1	2	1	0	0	2	3	1	0	3	2	3	3	2	4	3	6	1	2	2	3	3	1	2	3	1	3	1	0	0	1	1	1	1	1	0	1	0	0	2	3	0	2	3	0	3	2	0	1	0	1	1	2	0	3
5515	1	0	1	2	0	0	1	0	2	0	4	2	1	1	1	0	0	4	4	2	4	3	3	1	0	1	2	2	0	3	0	2	2	2	0	2	0	1	2	1	1	1	5	0	3	0	0	0	2	0	0	2	3	3	2	0	0	1	2	1	2	1	1	0	1	1	1	0	0	2	3	3	0	1	2	1	0	3	2	0	1	0	2	0	1	0	0	0	0	0	0	3	1	4	1	2	3	3	3	1
5524	3	2	1	1	1	2	2	2	4	1	1	2	0	0	2	2	2	2	2	1	0	6	4	2	1	1	0	4	3	1	0	2	1	3	0	1	0	1	0	1	1	0	2	0	1	0	1	0	0	1	0	1	2	1	0	2	3	2	3	2	1	1	0	0	1	3	0	0	3	0	0	1	1	0	0	3	1	2	2	1	2	1	0	2	1	2	0	0	0	1	1	3	0	0	2	2	2	1	1	2
5526	4	0	0	2	1	4	3	0	1	3	2	4	0	1	1	1	1	1	0	2	3	1	5	1	7	1	4	3	3	0	0	0	2	4	0	1	2	2	3	4	0	2	0	3	0	3	2	1	1	0	3	1	2	1	1	1	3	2	2	0	2	1	1	2	3	1	0	1	2	0	1	1	1	1	1	3	0	1	1	1	2	1	1	0	0	2	1	0	1	4	0	1	3	0	2	1	1	0	2	0
5528	3	2	1	2	1	4	2	1	1	1	2	1	1	2	0	0	0	1	1	1	2	1	0	1	2	0	2	2	3	0	2	0	2	2	0	1	0	1	1	0	1	0	4	0	1	1	3	1	2	1	0	1	3	0	0	0	1	0	5	2	1	0	2	1	3	2	1	1	0	1	1	0	2	2	0	1	0	0	1	0	0	2	5	0	2	1	0	2	3	0	2	1	0	0	1	1	2	3	2	1
5529	3	0	1	2	3	0	2	3	0	2	4	1	3	0	2	1	0	1	0	1	1	0	0	1	0	4	2	2	0	2	1	0	2	1	0	1	0	2	3	2	3	1	0	1	3	2	2	1	0	2	2	2	1	0	2	0	0	2	2	1	0	1	2	0	1	2	1	1	2	1	0	0	1	2	1	2	2	2	4	0	3	0	1	2	1	1	0	0	0	0	3	3	3	4	0	1	0	0	4	2
5532	3	2	1	5	0	2	2	0	0	0	0	1	1	2	4	0	1	3	4	0	0	0	3	0	1	1	2	1	1	1	2	0	0	0	1	1	0	2	1	2	3	0	6	0	0	1	2	3	3	1	1	3	0	0	1	2	4	2	0	0	0	2	1	6	2	2	0	2	2	1	1	1	0	3	1	0	0	0	2	3	3	2	0	2	1	1	1	1	0	2	3	0	0	2	3	3	1	0	2	2
5533	3	2	0	3	1	2	0	0	1	0	1	1	2	0	0	0	1	3	1	3	1	2	0	0	2	0	2	2	4	2	2	0	1	4	2	1	0	1	3	2	4	0	2	1	0	2	0	1	2	2	1	1	1	1	1	0	3	3	3	0	3	2	3	2	0	1	2	0	1	2	2	3	2	3	1	1	2	1	1	0	1	1	1	2	4	1	0	1	2	3	4	1	3	3	1	0	1	0	2	0
5534	2	0	0	3	3	3	2	1	0	1	3	2	2	0	0	2	1	2	2	1	0	2	0	1	4	1	2	4	1	0	1	1	0	2	1	5	2	2	0	1	3	0	0	1	3	0	0	0	1	1	3	0	3	1	2	1	0	1	3	0	0	1	2	2	1	2	2	2	5	2	3	2	1	1	0	1	2	0	0	1	2	0	0	2	2	4	0	0	1	1	1	1	1	4	2	2	2	1	3	2
5536	2	1	0	2	1	1	2	0	1	0	1	5	0	0	2	3	0	1	0	0	1	1	1	1	3	2	3	1	2	3	1	1	2	1	3	1	1	1	1	1	2	1	1	1	2	3	1	0	0	0	3	0	3	3	0	0	6	0	1	1	5	0	3	2	0	3	0	3	2	1	0	0	0	3	0	2	0	1	1	0	0	1	0	3	2	1	1	1	0	0	1	1	1	0	4	1	0	2	2	0
5542	0	1	0	2	3	1	1	0	0	0	3	0	2	0	1	0	4	3	2	1	1	0	1	2	2	0	0	1	1	1	0	2	3	1	0	1	2	1	1	1	0	1	1	0	2	2	0	0	2	2	1	0	1	4	0	0	2	1	1	0	2	0	2	0	1	1	2	1	1	0	0	0	0	0	0	0	1	3	4	1	3	0	1	3	1	2	0	2	2	0	2	1	0	0	0	1	1	0	1	1
