	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5325	3	0	0	0	1	0	0	4	0	2	0	2	0	0	0	2	0	0	0	1	1	0	3	2	1	1	0	1	0	0	0	1	0	3	1	1	1	2	0	0	0	1	1	0	0	0	0	0	2	0	0	1	0	0	1	1	0	2	1	2	1	0	0	0	2	0	1	1	1	0	1	0	0	0	1	0	2	0	1	0	0	0	1	0	0	0	1	1	1	2	1	1	3	0	0	0	1	0	1	0
5327	0	0	2	0	1	0	1	1	0	1	0	0	0	1	0	0	0	3	1	1	0	0	0	0	1	2	1	1	0	3	1	1	1	0	0	0	0	1	0	0	1	1	1	1	1	0	1	2	4	1	0	3	0	0	0	2	1	0	2	0	1	0	0	2	1	0	0	2	0	0	1	1	2	1	0	0	1	1	0	0	1	0	0	1	3	0	1	1	1	0	2	1	1	0	0	0	0	0	0	1
5330	1	1	0	0	1	1	0	1	1	2	0	2	0	2	0	0	0	1	0	2	1	0	0	3	1	0	0	0	2	1	0	1	0	0	2	1	0	1	0	1	0	0	0	0	0	1	0	0	1	2	0	0	0	2	2	4	2	1	0	0	0	0	0	0	0	2	4	1	3	1	1	0	1	1	1	4	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0	1	1	2	1
5333	0	2	1	1	1	3	0	2	1	2	1	0	1	0	1	0	2	0	0	1	0	1	1	1	1	3	1	0	0	1	0	0	4	0	1	0	0	0	0	0	1	3	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	3	0	2	0	3	0	0	0	1	0	0	1	0	0	0	2	1	0	2	1	1	0	1	2	1	0	1	0	1	1	1	0	1	1	1	1	1	1	3	1	0	1
5337	0	1	0	0	1	1	1	1	0	1	1	4	0	2	0	0	3	0	1	1	1	0	1	0	6	2	1	0	0	0	0	3	2	1	0	1	0	0	1	2	0	0	0	0	0	2	0	0	0	1	0	2	0	1	2	1	1	0	0	1	2	2	1	1	1	2	1	0	1	0	2	1	1	0	4	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	2	0	0	3	1	1	0	0	0	1
5343	1	1	1	0	0	2	0	0	0	2	4	4	0	1	2	0	1	1	3	2	0	1	0	2	1	1	0	0	1	0	0	2	1	1	1	1	1	1	2	1	1	0	0	0	1	0	2	0	0	0	4	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	2	0	0	1	2	3	0	0	1	1	0	1	1	1	0	1	1	3	1	0	0	1	0	1	1	1	0	0	0	1	1	0	2	3
5346	1	1	1	1	2	1	3	0	2	0	1	2	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	3	1	1	2	0	1	0	0	1	2	0	0	0	1	0	0	0	2	2	0	2	1	1	1	0	4	1	1	0	0	1	2	0	0	0	0	0	1	0	0	2	2	2	2	0	0	3	0	0	2	0	1	0	0	0	1	2	2	2	0	0	0	1	0	0	2	1	0	0	1	1	0
5353	1	1	0	0	0	1	2	1	2	2	0	0	4	1	2	0	1	0	2	2	0	1	2	1	0	1	2	1	0	0	2	1	0	0	2	2	1	2	0	1	0	2	0	0	1	0	1	3	1	2	0	0	2	0	0	1	1	2	1	0	1	1	0	0	0	0	2	1	0	1	0	1	0	3	1	1	0	0	2	0	1	1	0	0	1	1	0	0	1	3	1	4	0	0	1	1	1	3	0	0
5357	3	1	1	0	1	2	2	2	2	3	0	0	1	0	1	0	0	1	0	5	0	2	0	0	1	0	0	1	2	0	1	0	0	1	0	2	0	1	2	1	0	1	0	2	1	0	0	0	0	0	0	0	0	2	1	2	1	0	1	0	0	0	0	2	0	0	0	0	3	0	1	0	1	1	2	2	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	1	1	2	0	0	1	0
5358	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	2	1	1	1	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	1	1	3	0	1	2	1	2	1	1	0	0	0	1	0	1	2	0	0	1	1	0	2	0	0	0	2	1	0	0	2	2	1	1	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3
5365	0	0	1	0	1	1	0	1	1	1	3	4	0	1	2	0	0	1	0	1	2	3	1	1	3	0	1	0	1	0	4	0	2	0	0	0	0	0	0	0	1	2	0	1	1	0	0	0	0	4	3	0	0	2	1	2	1	1	0	0	1	0	1	2	0	1	1	1	2	0	4	0	0	0	0	2	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	2	0	0	1	0	1	1
5371	0	0	2	1	0	0	3	0	0	1	2	0	0	1	0	1	1	1	0	0	0	0	0	2	0	0	1	1	2	0	0	1	1	2	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	0	2	2	3	0	1	0	1	2	1	0	1	0	0	2	0	2	1	0	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	3	0	1	1	3	0	0	0	0	2	1	1	1	0	0
5376	1	0	0	2	0	2	0	0	0	1	1	0	0	1	3	1	1	2	1	1	0	0	1	1	1	0	1	2	0	0	1	0	0	1	0	1	3	0	4	1	1	0	0	1	0	2	0	1	1	0	0	1	0	4	3	0	0	1	1	0	0	2	0	1	1	3	0	1	2	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	2	1	1	1	1	0	1	1	1	0	0	3	0	0	0
5383	0	1	1	3	0	0	0	2	1	2	0	1	0	1	1	0	0	0	2	0	0	0	3	1	1	0	0	1	0	3	0	1	1	0	0	0	0	4	0	1	2	1	1	0	1	0	0	0	2	0	3	1	0	0	2	2	2	0	1	3	0	1	2	0	0	0	1	0	2	0	3	0	2	1	0	0	0	0	1	1	0	1	0	0	0	0	1	1	1	3	3	0	1	2	0	0	1	0	0	0
5384	1	0	1	0	0	0	1	0	1	3	0	2	3	2	1	0	1	1	0	3	1	1	0	2	0	1	2	1	1	0	0	0	0	0	2	0	0	0	0	1	3	0	1	0	0	3	0	0	0	0	1	1	1	1	0	1	1	2	1	0	0	0	1	0	0	0	0	2	0	0	1	1	0	4	0	1	3	0	1	0	2	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	1	1	1
5385	0	0	0	1	1	1	0	1	1	4	0	1	1	0	1	0	1	0	3	2	0	0	1	2	0	0	2	0	1	1	0	1	0	4	0	0	1	2	1	0	3	1	2	0	1	3	0	0	1	0	0	1	1	1	1	1	1	2	3	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	2	0	0	1	0	0	0	1	1	0	0	0	0	2	0	1	0	1	1	0	1	2	0	1	1
5391	0	0	0	1	1	2	0	0	1	0	1	2	0	0	0	2	0	1	0	0	1	0	0	0	1	0	0	3	1	0	1	0	1	1	0	0	2	1	1	0	0	2	0	1	1	2	1	1	0	0	1	0	2	3	3	0	1	0	0	2	2	0	2	0	0	0	1	0	1	1	2	0	1	1	1	1	0	1	3	0	1	0	1	0	0	2	0	0	0	2	1	1	1	2	1	0	1	0	1	0
5392	1	0	1	0	1	0	2	1	0	0	3	0	0	3	0	0	1	0	0	0	0	0	2	2	1	1	2	1	0	0	1	0	3	0	0	1	0	0	1	0	0	4	1	2	1	2	0	0	0	1	2	0	1	0	0	0	1	1	1	2	1	0	0	0	1	2	0	1	2	0	3	1	1	1	1	0	2	0	1	0	0	2	0	0	0	1	4	1	3	1	0	1	0	0	0	0	1	1	0	1
5396	0	1	0	0	0	0	0	1	3	0	0	0	0	2	0	0	0	0	3	1	1	1	2	0	2	0	0	2	0	0	0	0	0	1	0	1	1	0	2	0	2	0	2	0	1	1	1	2	1	3	1	1	1	3	4	2	1	1	2	1	1	2	1	1	1	3	1	3	1	0	0	0	1	1	0	1	2	2	1	1	0	1	0	0	2	1	1	2	0	0	1	0	1	0	2	0	0	0	0	1
5397	3	1	1	0	0	1	0	0	0	0	0	2	0	1	1	1	0	0	0	2	0	1	0	2	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1	1	2	2	2	0	1	1	0	1	2	1	0	0	1	0	1	1	1	2	0	0	0	0	0	1	1	1	1	0	0	1	0	0	1	2	1	0	1	1	1	0	4	0	0	1	0	0	0	0	0	1	1	0	1	1	1	3	0	0	1
5399	0	2	0	0	0	1	3	0	0	1	1	2	1	2	1	0	0	0	3	1	0	0	0	1	0	1	0	1	0	0	2	2	0	1	2	1	1	0	0	1	0	0	0	0	0	2	2	1	0	2	0	2	1	0	2	1	2	0	1	0	0	2	0	0	1	1	0	1	0	2	3	0	1	0	0	2	2	0	0	1	2	1	0	0	0	0	0	0	0	0	0	2	1	1	0	3	1	1	1	1
5401	1	0	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	2	2	0	0	1	0	1	0	0	0	0	2	1	0	2	2	0	1	1	0	0	1	1	0	1	1	0	1	0	1	2	3	1	0	2	3	4	0	0	0	1	2	1	1	2	0	0	0	0	0	3	1	2	0	0	1	0	0	4	0	0	1	1	1	1	1	0	1	0	0	1	2	0	0	1	1	0	1	1	0
5406	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	2	0	1	0	1	1	1	2	0	1	0	0	1	1	0	3	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	2	1	1	0	1	0	1	0	0	0	1	0	2	1	0	0	1	1	0	1	0	0	1	1	5	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	2	0	0	1	0
5408	3	0	0	1	0	1	0	1	0	0	2	0	2	0	1	2	1	1	1	2	0	1	0	2	1	2	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	3	1	0	2	0	0	1	0	0	3	0	2	1	1	2	2	0	0	0	0	0	1	0	1	0	1	0	1	1	0	1	1	1	0	0	1	0	3	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0
5419	1	1	1	0	0	1	0	4	3	0	1	1	1	0	0	0	2	0	1	2	1	3	2	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	3	1	0	2	1	2	2	0	2	0	2	1	0	1	0	0	1	2	0	0	3	0	0	0	1	1	1	2	1	1	2	3	0	1	1	3	0	1	0	1	0	0	1	0	0	1	2	0	1	3	3	0	0	2	1	0	2
5422	2	0	0	1	1	0	0	0	2	0	0	0	0	0	1	2	1	1	0	0	0	0	0	1	0	0	0	0	0	0	4	0	1	0	1	1	1	2	0	0	0	1	0	0	0	0	0	0	1	1	2	1	1	2	0	1	3	1	1	0	1	0	1	1	0	1	1	0	0	3	1	1	3	0	1	0	0	0	0	1	0	0	1	2	0	0	0	0	1	1	2	1	0	1	1	0	1	0	2	2
5425	0	0	1	3	1	1	1	2	0	0	1	0	0	1	0	0	2	1	2	0	2	1	2	0	0	2	0	0	0	1	0	0	2	1	2	0	2	0	1	1	0	0	0	0	2	0	1	0	0	0	0	1	2	0	0	0	1	0	1	0	0	0	0	1	2	0	0	0	0	0	1	0	1	1	2	2	1	1	1	0	1	0	1	1	0	0	1	0	2	3	1	0	2	0	0	1	2	1	0	3
5429	0	2	0	0	1	2	1	2	0	0	1	2	2	0	0	0	0	3	0	2	6	0	1	0	0	1	1	2	0	0	1	2	1	1	0	0	2	1	0	1	0	2	1	2	1	1	2	2	2	0	0	1	3	1	0	0	0	0	1	0	0	0	2	1	1	0	1	0	1	1	3	1	0	0	0	1	0	0	0	0	1	1	1	1	0	2	0	3	0	0	1	0	2	1	0	0	0	0	1	0
5430	0	2	0	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	0	2	0	1	2	1	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	1	1	1	0	2	0	0	0	0	0	0	0	1	1	1	2	0	2	0	1	0	1	1	0	1	0	0	2	0	1	3	1	0	0	1	3	0	0	1	1	0	0	0	1	1	1	2	1	1	1	1	1	2	1	0	0	0	1	1	2	0
5431	0	0	0	0	5	0	0	1	1	0	1	4	0	0	1	3	0	2	2	1	0	0	2	0	0	1	0	1	0	1	3	0	1	0	0	2	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	2	0	2	1	0	1	0	1	0	1	1	1	0	1	2	1	2	1	0	1	2	3	0	0	0	0	1	1	1	0	0	1	2	0	1	0	1	1	2	1	0
5434	0	0	1	1	0	2	0	0	2	2	0	0	0	1	0	1	2	0	2	0	0	1	1	0	0	2	0	1	1	2	0	0	0	1	1	1	0	1	0	0	0	2	0	0	0	0	3	0	0	0	1	0	0	1	1	0	1	1	3	1	0	0	0	1	0	0	1	0	0	1	1	1	2	0	0	3	2	0	0	1	0	1	2	2	0	0	0	1	0	3	0	0	3	0	0	0	0	0	0	0
5436	1	0	0	2	0	1	1	0	1	1	0	2	2	0	0	0	0	0	1	0	0	1	1	1	0	4	1	0	1	1	0	0	1	0	0	2	0	0	0	0	1	0	1	1	1	0	1	2	0	1	1	1	2	2	3	2	3	2	2	0	0	0	1	3	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	1	2	1	0	0	0	0	0	1	1	2	0	0	0	0	0	1	0	2	1
5438	1	0	1	1	1	0	0	1	0	0	1	0	0	1	1	1	4	1	1	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	3	1	0	1	1	0	1	0	1	1	0	0	1	2	0	1	2	2	0	0	1	0	0	1	3	0	0	1	1	2	0	0	0	0	0	1	1	0	0	1	1	2	0	2	0	0	1	0	1	0	1	0	2	0
5442	0	2	0	0	1	0	1	1	0	1	1	1	0	0	1	0	1	2	1	1	0	2	1	0	0	1	0	3	1	0	3	1	1	0	2	0	2	1	0	0	0	1	0	0	1	0	2	0	0	0	0	2	2	2	0	1	0	0	2	0	0	0	4	0	0	0	1	0	0	3	0	0	3	0	0	0	0	0	2	0	1	0	2	0	3	0	0	0	2	2	1	0	2	0	0	0	0	2	1	2
5443	0	2	0	1	2	0	4	0	1	1	0	2	0	0	2	0	1	1	1	0	1	1	1	1	0	0	0	0	0	3	0	0	2	0	0	3	0	1	1	1	0	3	1	2	1	0	1	2	0	1	1	0	0	0	0	0	2	0	0	2	0	0	4	2	1	1	0	0	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0	2	0	0	3	0	0	1	0	1	2	1	0	0	1	2	0	0
5461	0	1	0	2	2	0	0	0	3	0	0	2	1	1	0	1	1	3	1	1	4	2	2	1	1	0	0	2	1	1	0	1	0	3	2	0	3	2	0	0	2	0	2	3	1	0	0	2	2	0	0	1	0	0	0	2	0	0	0	1	0	0	1	2	2	1	0	0	1	1	0	0	0	1	1	0	1	0	1	1	0	2	2	0	3	2	1	1	0	1	3	0	1	0	1	0	1	2	0	0
5462	1	1	0	3	1	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	2	0	1	0	0	0	0	0	1	1	1	1	0	2	0	1	2	2	1	0	0	4	1	5	3	1	0	1	3	0	2	4	0	2	0	0	0	1	1	0	1	1	3	2	1	1	2	0	2	1	0	0	0	1	1	0	0	0	1	1	1	2	1	2	0	1	0	3	1	0	0	2	2	0	2	1	0	1	0	1
5463	2	0	1	2	0	1	1	0	3	2	1	1	1	2	2	0	1	2	1	0	1	0	0	0	0	1	0	4	0	0	0	2	1	0	0	1	0	1	1	1	0	3	0	1	1	1	0	0	0	1	2	0	0	1	1	0	0	1	1	0	1	1	0	2	0	1	2	0	0	0	1	2	2	3	0	1	0	1	1	1	0	0	3	3	0	0	3	1	1	0	0	3	0	0	3	0	0	0	1	0
5464	1	0	0	0	0	0	1	0	3	2	0	0	0	0	2	1	1	2	0	2	2	1	0	1	0	0	0	2	3	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	1	0	3	1	0	4	3	0	0	2	2	0	1	1	0	0	1	2	1	0	0	0	2	0	0	2	0	0	0	4	1	1	0	0	1	1	0	0	0	0	2	1	1	0	0	1	0	1	0	1	1	0	1	2	0	1
5472	2	0	1	0	3	0	3	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	2	1	1	1	2	1	1	1	0	2	0	2	1	0	1	0	0	1	1	0	0	1	2	1	1	0	0	1	3	3	2	2	0	0	1	0	1	1	3	0	2	2	1	1	0	0	3	1	0	1	0	1	2	2	2	2	3	0	1	1	0	0	0	0	1	1	0	1	0	0	0
5478	1	0	0	1	0	1	0	2	0	0	1	1	1	0	0	0	0	1	0	0	1	0	3	0	0	0	0	1	0	0	1	0	0	1	0	0	5	1	0	0	0	1	0	3	0	0	1	0	1	0	0	0	2	0	3	1	4	3	1	1	0	1	1	2	0	2	1	2	1	1	1	1	0	1	0	0	0	1	0	1	0	0	2	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0
5479	0	0	0	3	2	3	2	2	1	2	1	2	1	1	0	0	1	2	0	4	2	0	1	0	1	0	0	0	1	0	0	0	0	1	0	1	2	0	1	0	1	1	1	2	0	2	0	1	0	1	0	0	0	0	3	0	0	0	2	5	1	0	2	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	2	0	1	0	0	0	0	0	2	1	0	0	2	0	0	1	0	1	0	0	0
5482	0	0	0	3	1	0	1	2	4	0	0	2	1	1	0	0	0	1	6	2	1	2	1	0	1	1	0	0	0	0	1	3	0	0	1	5	2	0	0	0	1	1	0	1	0	0	1	1	2	1	1	1	0	2	0	1	1	3	0	1	1	2	0	1	0	0	1	1	1	2	0	2	0	0	1	0	0	2	0	0	2	2	2	0	0	1	0	0	0	1	1	0	1	0	1	1	0	3	0	0
5483	1	0	1	1	2	2	0	0	1	3	0	0	0	0	1	0	1	0	0	1	1	0	0	0	2	0	1	1	1	0	0	1	1	1	1	2	1	0	0	1	1	0	1	0	0	0	1	0	0	2	1	1	0	1	1	0	3	2	0	1	0	2	1	1	4	0	0	0	1	0	2	1	0	1	0	0	0	0	0	0	2	0	1	0	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0
5484	2	0	2	2	3	1	2	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	1	2	0	2	0	0	1	0	0	0	0	0	1	1	0	1	0	0	3	3	2	0	1	1	0	0	0	0	2	0	1	1	0	2	1	0	2	2	0	1	2	0	0	3	0	0	0	0	0	0	0	1	1	0	1	0	2	2	0	1	2	0	0	0	0	0	1	0	0
5485	0	0	0	4	0	2	1	2	3	0	1	1	0	1	2	0	0	1	0	2	2	0	2	1	1	1	2	0	2	2	2	1	1	1	1	2	3	2	1	0	0	1	1	1	1	0	0	2	2	1	1	1	0	0	0	0	1	3	0	0	2	0	0	1	1	1	1	1	1	1	0	1	1	0	2	1	0	2	0	1	0	2	1	3	1	1	0	1	3	0	0	2	2	0	1	0	0	0	4	2
5494	1	0	1	0	2	0	2	2	0	0	1	0	0	0	1	0	0	0	0	3	1	1	2	1	0	0	2	2	1	1	2	2	0	1	0	1	1	0	1	0	0	1	1	0	0	0	2	0	2	1	1	0	1	0	1	0	2	0	1	0	0	2	0	1	1	0	1	0	2	0	1	1	0	1	0	0	1	0	1	1	2	1	1	1	0	0	1	0	1	1	1	0	1	0	1	0	2	0	1	0
5495	0	2	2	1	1	2	2	0	2	0	0	0	0	1	2	0	2	0	1	1	0	1	2	3	0	0	1	2	0	1	0	0	0	0	0	1	2	2	0	0	0	0	1	0	0	1	2	1	0	1	1	2	2	1	1	0	1	0	1	1	0	3	3	0	0	1	1	0	1	2	2	2	0	0	0	0	0	2	1	0	0	1	0	1	1	0	2	2	1	0	2	1	0	1	1	0	1	2	0	1
5496	3	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	2	1	3	3	1	3	1	0	0	0	0	0	0	0	0	1	1	0	0	3	1	1	3	2	0	0	1	1	2	0	4	0	1	0	1	1	0	2	0	0	2	1	0	0	1	2	2	1	1	0	0	1	0	3	2	0	1	1	2	1	0	0	2	0	2	1	6	2	0	2	1	1	0	2	1	1	1	2	1	0	2	0	1	2
5503	1	1	0	0	0	3	1	0	1	0	0	0	1	2	2	0	2	1	1	2	0	3	1	1	0	0	0	0	0	3	2	0	0	0	0	2	0	2	1	0	0	0	1	0	0	0	0	0	0	0	2	1	1	2	2	1	1	0	0	5	0	3	1	1	0	0	0	0	1	1	2	0	0	3	1	0	0	1	2	1	1	1	2	1	0	1	0	1	0	1	0	3	1	0	2	0	1	1	1	1
5505	0	1	0	1	0	0	1	0	5	0	3	0	0	1	0	1	1	0	2	0	3	0	1	0	0	0	1	2	0	0	0	0	1	0	0	1	1	1	0	1	0	0	3	4	0	1	0	0	0	0	2	1	2	0	1	1	2	0	0	2	0	0	0	2	0	1	0	0	1	0	2	0	0	0	1	2	0	0	0	0	1	1	1	0	1	1	2	1	3	2	2	2	0	0	0	0	1	1	3	0
5515	0	0	0	0	1	4	4	0	0	1	1	1	0	2	0	0	0	2	0	0	3	0	0	0	0	4	0	1	0	1	0	1	3	0	2	2	1	1	2	0	0	1	1	0	0	1	2	0	2	1	2	1	0	0	0	0	1	0	1	1	0	1	1	2	0	0	0	0	1	0	2	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	2	0	1	1	0	0	0	1	0	0	0	1	1
5524	1	1	0	0	0	0	2	0	3	1	2	1	1	0	0	1	1	0	0	1	1	1	0	1	0	2	0	0	3	0	1	0	2	1	1	0	1	0	2	1	0	0	0	0	0	0	0	1	0	2	1	0	1	0	1	0	2	0	0	2	1	0	1	0	0	0	0	1	0	2	2	1	0	1	1	1	0	0	1	1	1	1	0	1	0	0	0	0	1	5	1	1	1	0	1	0	2	0	1	0
5526	0	0	1	0	0	2	0	0	2	0	1	1	0	0	1	1	1	1	1	0	2	0	5	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	4	3	1	2	1	1	0	1	1	3	0	0	1	1	0	5	2	0	3	0	0	1	4	1	1	2	1	1	1	0	2	1	0	0	0	0	0	2	0	1	2	1	0	0	0	2	0	1	0	1	1	0	1	1	1	0	1	2	0
5528	0	0	1	0	2	0	4	0	0	0	0	2	1	0	1	1	1	1	1	1	1	0	4	0	1	0	1	3	0	1	0	0	1	1	2	2	3	0	2	0	1	1	0	0	1	2	2	0	2	0	0	1	1	1	0	3	4	0	0	0	0	0	2	0	1	0	3	1	0	1	0	1	2	1	0	0	0	2	3	0	0	1	0	2	0	0	1	1	1	1	2	0	0	0	0	0	1	1	2	0
5529	1	0	0	2	1	3	1	0	2	0	2	2	2	3	1	0	0	0	1	2	1	0	1	1	0	0	2	1	1	0	1	3	0	1	1	1	4	2	0	0	0	3	1	2	1	1	1	1	1	1	1	1	0	2	0	2	1	1	0	0	0	0	1	2	0	1	0	1	2	1	1	1	0	1	1	1	1	3	0	2	0	1	3	3	1	1	0	2	1	1	2	2	0	0	1	0	0	0	1	2
5532	1	0	1	1	1	0	2	0	0	0	0	0	2	0	3	0	0	0	0	3	0	1	0	1	0	1	2	0	0	1	0	0	2	1	1	0	0	2	1	1	0	1	0	0	0	0	0	0	0	2	0	0	0	3	0	0	1	0	0	1	1	0	0	2	1	0	4	0	0	0	1	2	0	0	1	0	1	0	0	0	0	1	0	1	3	0	0	0	2	1	0	1	0	0	1	0	0	2	1	0
5533	1	1	0	0	1	0	2	3	5	2	1	1	0	0	1	1	0	0	0	1	2	3	2	0	0	4	3	1	0	1	2	0	0	0	0	1	2	0	1	0	3	2	3	2	0	0	0	1	0	0	2	1	1	1	0	0	3	0	1	1	1	2	0	0	0	1	0	0	1	1	1	0	0	3	2	0	2	1	2	0	1	1	1	2	1	1	0	4	1	0	1	1	0	3	0	2	0	0	1	1
5534	1	0	1	0	2	1	2	1	5	1	1	3	1	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	1	3	0	0	2	0	1	2	4	0	2	1	2	3	1	2	1	2	4	1	0	1	2	1	1	1	0	0	0	2	0	3	0	0	0	1	2	0	0	0	2	1	0	2	0	1	0	0	1	2	0	1	1	1	1	2	0	0	0	0	0	1	3	1	2	1	0	1	1	1	4	2
5536	1	0	0	0	0	1	0	0	2	0	2	1	0	1	0	1	2	0	1	0	0	2	0	0	1	1	0	2	1	0	0	2	0	0	0	1	3	0	2	0	0	0	0	2	0	0	1	1	0	2	0	1	0	1	3	0	0	0	0	0	1	2	1	1	0	0	0	0	0	3	1	0	2	0	0	2	1	0	2	1	0	2	1	0	0	0	2	0	0	4	2	1	2	0	1	1	1	0	1	2
5542	2	0	0	0	0	1	1	2	2	0	1	3	2	5	0	0	2	0	1	3	1	1	2	0	0	3	0	1	0	2	2	2	0	1	1	2	1	1	0	1	1	1	3	2	3	0	0	2	2	0	1	0	1	3	1	1	2	0	2	2	0	0	1	2	1	0	0	0	1	1	0	0	0	0	2	2	1	1	1	1	1	0	0	2	4	1	2	2	3	3	2	2	0	0	0	0	3	0	1	0
