	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5325	1	1	1	0	0	0	1	2	1	1	1	0	0	0	0	1	1	3	0	0	2	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	1	0	0	2	0	0	1	0	1	0	2	1	0	0	1	1	2	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	1	0	1	3	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3	1	1	0	0	2
5327	1	0	0	0	0	1	0	0	0	1	2	3	1	1	0	1	1	1	0	1	0	1	2	0	1	0	0	0	1	0	1	0	4	1	0	0	0	0	0	1	0	2	1	0	1	0	0	0	2	1	1	0	0	0	0	0	0	0	0	1	0	1	2	0	2	2	0	1	0	1	0	1	1	1	2	0	0	0	1	2	3	0	0	1	1	1	0	0	1	2	0	1	0	0	1	1	1	1	0	1
5330	2	0	0	2	1	0	0	1	1	2	0	0	0	1	2	3	0	0	0	0	0	2	0	1	1	1	1	2	0	2	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	2	1	0	2	1	1	3	1	0	2	0	0	0	0	2	0	0	0	0	0	1	1	1	0	3	0	0	0	0	0	0	3	2	0	1	0	0	0	0	1	2	1	0	1	0	0	2	0	0	0	1	0	1
5333	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	4	1	0	0	2	3	0	0	2	2	1	2	0	3	1	4	1	1	3	1	0	2	3	4	0	1	1	0	1	2	1	0	0	1	0	0	1	1	0	1	0	0	0	1	2	1	1	0	0	1	0	1	0	1	1	1	1	3	1	1	4	2	1	1	2	1	0	0	1	2	0	1	5	0	0	1	1	2	0	0	0	0	0
5337	0	1	0	3	1	0	0	0	1	1	0	1	1	2	1	0	1	0	0	2	1	0	0	0	0	0	3	1	1	1	0	0	0	1	0	5	0	0	3	0	1	3	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	2	0	0	2	1	1	0	0	0	0	0	1	0	0	0	0	2	0	2	0	1	1	0	1	1	1	4	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1
5343	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	2	0	0	2	2	0	1	0	0	0	2	1	1	0	0	0	0	0	0	2	1	0	1	0	0	1	0	0	2	0	0	1	1	0	0	1	1	1	0	0	0	0	2	1	0	0	0	2	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	4	0	0	0	0	0	1	2	1	0	0	0	2	0	1	1	1	0	1
5346	1	2	0	1	1	1	0	1	0	0	0	0	3	2	0	1	0	0	0	0	0	1	1	1	0	4	0	0	1	1	1	0	1	0	1	1	1	0	1	2	2	1	1	2	0	0	0	0	0	0	3	0	1	1	1	1	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	0	1	2	2	1	3	0	2	0	2	0	3	0	1	0	0	1	2	2	0	0	0	0	0	0	0	0	0
5353	2	1	0	1	0	3	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	2	1	0	0	0	2	1	1	1	0	0	1	1	1	1	1	2	0	1	1	0	0	0	2	1	0	1	4	1	0	0	1	1	0	1	0	3	1	0	0	0	0	2	1	1	2	1	0	2	0	1	0	1	0	0	1	2	1	1	0	0	1	0	0	1	2	0	1	0	2	0	1	1	0	2	0	5	0	1
5357	3	1	1	0	0	2	1	2	1	1	1	0	0	1	2	0	1	1	3	1	2	3	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	2	0	0	0	0	1	1	1	2	0	1	0	0	0	0	1	2	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	3	1	0	0	0	2	1	1	1	0	0
5358	0	2	0	0	1	2	0	0	0	0	0	0	0	0	1	2	0	1	1	0	2	1	0	1	2	3	2	0	1	2	1	1	0	1	1	2	0	1	0	1	3	2	1	1	0	2	0	0	1	1	0	0	1	1	0	0	1	2	1	0	1	3	1	0	1	1	0	1	0	0	2	3	1	2	1	1	1	0	0	1	1	1	0	1	1	1	0	0	3	2	0	2	0	0	0	0	0	0	2	0
5365	0	1	0	1	2	0	1	3	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	3	1	3	0	1	0	2	0	0	0	3	1	1	0	0	0	0	1	0	1	0	2	0	0	1	2	0	1	0	1	4	0	0	1	0	0	1	1	2	3	0	0	1	2	0	1	0	1	2	1	0	0	0	1	0	0	0	0	1	2	0	1	0	1	0	1	1	0	0	0	0	2	2	2	0	0	1
5371	0	0	2	0	2	0	0	0	1	0	0	1	1	0	2	0	1	1	1	1	1	0	0	0	0	6	0	1	1	1	0	3	1	1	0	1	1	0	0	1	0	1	1	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	2	1	0	0	4	0	2	1	1	0	0	2	0	0	0	1	0	1	0	1	1	0	0	2	0	2	0	0	2	0	2	2	2	1	1	1	0	0	0	2	1	2
5376	3	1	1	0	2	1	0	2	1	0	0	1	1	1	0	0	3	3	0	0	0	0	3	0	0	2	0	2	1	0	2	1	0	1	0	0	1	2	0	1	2	0	0	1	2	1	0	1	2	0	2	1	2	1	1	1	0	0	2	0	0	1	3	0	0	0	1	0	1	0	3	1	2	0	2	0	0	2	0	1	1	2	0	0	1	0	0	1	1	1	1	1	0	0	1	0	0	2	1	0
5383	3	2	0	0	0	3	1	0	1	0	0	0	1	1	0	2	3	0	0	2	1	3	2	1	0	1	1	0	2	0	3	0	0	2	2	1	3	0	0	0	0	4	1	2	0	0	0	0	1	0	0	1	0	1	1	1	0	1	0	0	3	0	1	1	0	0	0	1	0	0	0	1	2	2	0	0	0	0	0	0	0	3	0	1	3	0	0	1	1	1	0	1	1	2	2	1	0	1	1	0
5384	2	0	2	1	1	2	0	1	1	0	1	1	1	0	0	3	1	0	0	0	3	3	0	0	0	0	2	2	1	2	1	0	1	0	1	1	1	0	1	0	2	3	0	0	3	0	0	0	5	1	2	1	0	0	0	2	2	1	1	1	1	0	2	1	0	1	1	0	1	2	1	0	2	2	0	1	0	3	1	1	0	0	1	1	1	0	1	0	0	3	3	0	0	5	1	0	0	1	1	1
5385	1	1	0	0	0	0	0	0	0	1	0	4	1	0	1	1	4	1	2	2	0	0	5	2	2	2	1	1	0	0	1	1	0	1	1	1	0	1	0	3	1	1	3	1	2	0	1	1	0	1	0	2	0	2	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	1	1	3	0	2	0	1	1	1	2	1	0	0	2	1	1	0	1	0	0	2	0	0	1	2	0	1	1	4	1	3
5391	0	1	0	0	1	0	0	0	1	0	1	2	0	1	0	1	1	1	1	1	1	0	1	1	1	0	3	1	1	0	0	0	0	0	0	1	1	0	1	0	0	2	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	0	1	1	2	1	1	0	0	0	0	1	3	0	1	2	2	0	4	2	0	2	2	0	0	0	1	0	2	1	2	0	0	0	1	2	0	0	1	0	1	1	0	2
5392	3	2	0	1	0	0	0	0	0	0	2	2	2	1	0	1	1	1	1	0	1	0	1	1	2	1	1	2	0	0	0	0	2	0	0	0	1	1	0	0	0	2	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	2	1	2	2	0	0	2	1	0	3	1	3	2	0	1	2	0	0	0	0	0	0	2	0	0	1	0	0	2	0	0	1	1	0	1	1	0	3
5396	1	0	1	2	0	0	3	3	2	0	2	0	3	0	1	3	0	0	0	1	1	0	2	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	2	0	1	1	0	2	0	1	2	1	3	0	3	0	0	0	1	1	0	2	0	0	0	1	0	2	2	2	0	3	1	3	0	1	0	0	2	0	0	0	1	0	0	1	0	0	1	0	0	0	2	0	1	3	1	1
5397	0	2	1	1	1	0	1	0	2	1	2	3	0	0	0	0	1	1	0	0	4	1	6	1	0	1	0	3	1	0	1	2	0	0	2	0	1	0	1	1	1	1	1	0	0	6	1	1	0	1	1	0	1	0	0	0	0	0	2	0	2	2	4	3	1	1	1	0	0	0	3	1	2	3	0	1	1	0	0	0	0	0	2	2	2	0	0	0	0	1	0	0	2	0	2	0	0	6	1	1
5399	0	2	1	0	1	3	1	2	0	1	1	0	0	0	1	0	3	1	1	1	1	1	1	1	0	0	0	0	2	3	0	1	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	0	5	2	0	2	0	0	0	0	0	0	2	0	1	0	0	1	1	1	0	1	2	0	0	0	1	3	1	0	1	1	3	0	1	0	1	0	0	0	0	1	1	0	0	1
5401	3	0	0	1	0	2	1	1	0	2	1	1	2	1	0	3	2	0	2	0	0	1	2	0	1	1	0	3	1	1	0	0	2	0	0	1	0	3	0	0	0	2	1	0	0	1	4	1	0	1	0	0	1	2	0	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	1	1	2	1	2	3	0	4	1	2	1	3	0	1	0	1	1	2	0	3	0	0	1	4	2	3	2	0	1	1
5406	0	2	1	1	3	1	0	2	0	3	1	0	2	0	1	0	1	0	3	0	1	1	0	1	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	1	0	0	1	3	0	2	0	1	2	2	0	1	1	0	1	1	1	0	0	1	3	1	2	1	0	1	2	0	0	1	1	0	2	0	3	0	1	0	1	0	2	1	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1
5408	1	0	0	0	0	0	0	1	1	1	1	2	0	0	2	0	1	1	1	1	1	0	4	0	0	2	2	1	0	0	1	0	2	2	0	0	1	0	1	2	1	0	0	0	0	0	1	0	0	2	1	0	0	1	1	0	2	0	1	0	1	0	1	1	2	1	0	1	0	0	1	0	0	1	1	1	0	3	0	1	3	0	0	1	1	1	0	3	0	1	0	0	0	0	1	1	0	0	0	1
5419	5	1	1	0	3	1	0	0	1	1	0	1	0	2	0	0	3	0	0	0	1	1	1	2	1	1	0	1	1	0	0	1	3	0	0	0	0	1	0	2	1	0	0	0	0	3	1	1	2	0	3	0	1	2	0	1	0	2	2	2	2	2	1	0	1	2	1	0	0	1	1	0	0	2	1	0	0	0	0	0	0	0	1	1	0	0	2	0	2	2	0	0	0	0	0	0	0	2	2	0
5422	0	0	0	0	1	0	0	0	0	4	1	1	0	1	0	2	0	1	0	0	1	2	0	1	1	2	0	1	2	2	1	0	0	1	0	0	0	0	1	2	0	1	1	1	0	0	0	0	1	1	1	0	1	0	0	0	2	1	3	3	0	2	0	1	1	1	0	0	0	0	0	2	0	0	1	1	0	1	0	3	1	1	0	1	0	1	0	1	0	0	1	0	0	2	1	3	0	0	0	1
5425	2	1	0	1	0	1	0	0	1	0	4	0	0	0	0	2	0	0	0	2	0	0	1	2	2	0	0	1	0	0	1	0	4	1	0	1	0	0	2	0	0	0	2	1	1	1	0	1	0	0	1	2	3	0	1	3	1	0	1	3	0	0	1	0	0	1	0	0	0	0	4	1	1	0	1	2	0	0	2	0	0	4	0	0	1	0	1	0	1	1	2	1	4	0	1	0	2	1	0	1
5429	0	1	0	0	0	0	0	0	1	1	0	0	0	2	0	2	1	1	1	0	0	0	0	0	1	2	1	0	0	0	1	2	2	0	1	3	1	0	1	0	0	1	1	0	1	0	0	0	3	1	0	0	1	0	0	0	1	0	2	2	2	3	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	0	2	0	0	1	1	0	1	0	1	1	1	0	4	1	0	3	0
5430	1	0	0	1	0	0	0	0	2	1	4	0	0	0	0	0	1	0	0	0	1	2	1	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	2	0	0	2	1	1	0	2	2	0	1	0	1	0	1	0	0	0	2	0	0	1	0	2	2	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	2	0	1	2	1	0	0	1	1	0	0	0	1	2	0	0	0	1	1	0	0	2
5431	0	1	0	0	1	1	0	0	1	2	0	1	2	0	0	0	2	0	0	1	0	0	2	0	1	3	0	0	2	2	3	1	1	1	1	2	0	1	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	2	1	0	1	0	2	0	0	0	2	0	1	2	1	2	3	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	2	1	1
5434	0	2	0	1	1	1	0	0	1	2	0	2	0	0	0	0	0	4	0	0	1	0	0	0	0	3	0	0	2	1	1	1	0	2	0	3	1	4	0	0	0	1	0	0	2	0	0	2	0	0	2	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	2	2	1	1	0	0	1	1	2	0	0	2	0	2	0	1	1	1
5436	2	0	0	0	0	1	2	0	0	3	1	0	1	1	0	0	0	0	1	2	0	0	0	1	1	2	0	0	1	0	0	1	1	2	1	2	1	1	0	0	1	1	1	1	0	0	1	0	2	1	2	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	1	0	1	0	2	0	0	2	0	0	0	2	0	0	0	0	1	0	2	0	2	0	0
5438	3	1	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	1	2	1	0	2	2	0	1	3	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	2	1	2	0	2	1	1	2	2	1	1	1	2	1	0	0	1	1	1	0	0	1	2	0	0	2	0	0	1	1	0	0	0	2	1	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	3	1
5442	1	1	0	1	0	1	0	2	0	2	1	0	0	1	0	1	1	0	0	1	1	1	1	2	1	0	1	0	1	1	0	1	1	1	0	0	0	2	0	1	0	3	1	0	1	1	0	1	1	1	6	0	0	1	0	1	1	0	1	1	1	1	1	0	1	0	3	1	0	1	0	1	1	2	0	0	0	0	0	1	1	0	1	1	1	2	3	1	0	0	0	2	2	1	0	3	2	0	2	0
5443	0	0	0	0	0	1	0	0	1	0	2	0	2	0	0	0	1	1	0	1	1	1	2	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	1	1	0	0	0	1	3	1	2	0	3	0	0	1	0	2	1	0	2	3	1	0	2	0	2	2	6	0	0	0	0	1	2	0	0	2	0	1	1	0	1	0	1	0	0	1	1	2	0	0	1	5	0	1	2	0	2	0	1	0
5461	3	2	1	0	0	0	1	0	0	2	1	1	1	1	2	1	2	1	0	1	2	0	1	0	0	2	0	1	0	0	2	0	0	0	2	1	0	1	0	0	1	2	1	0	0	0	4	2	2	0	0	5	0	1	1	0	4	0	2	2	1	0	1	1	0	1	2	0	2	1	0	0	0	1	0	1	0	0	0	0	4	1	0	1	1	0	0	2	0	2	2	1	3	2	1	4	2	1	3	0
5462	2	0	0	1	0	1	2	0	0	1	1	1	3	1	1	1	2	2	1	0	0	0	0	0	2	3	0	1	0	0	0	2	0	2	3	1	0	1	2	0	1	4	1	2	1	1	0	0	1	2	0	2	0	0	1	0	2	0	1	0	2	0	1	0	0	1	1	0	0	3	0	1	0	3	2	0	0	1	0	1	1	1	0	0	0	1	2	0	2	1	1	3	2	2	2	2	1	4	0	0
5463	1	0	1	0	0	0	0	0	1	1	1	0	1	2	0	1	1	2	0	1	1	2	1	0	0	0	1	0	0	2	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	0	2	1	1	0	1	3	2	1	2	1	0	3	0	1	2	0	0	2	3	0	0	1	0	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0	0	1	0	0	1	3	1	4	2	0	1	0	1	0	0
5464	1	0	0	1	1	0	0	0	1	2	2	0	3	0	0	0	3	0	0	0	0	1	1	2	0	1	0	1	0	0	2	0	0	0	2	0	1	1	0	0	0	0	1	0	0	1	2	1	3	0	0	3	2	1	1	0	2	0	0	2	1	3	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	3	1	1	1	1	2	0	2	0	0	1	1	1	1	0	1	0	1	0	0
5472	2	0	1	2	1	1	0	0	1	1	0	1	0	0	1	2	0	0	0	0	1	1	3	3	1	0	1	1	0	0	0	0	2	0	0	1	2	0	1	1	1	0	2	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	4	1	3	0	1	0	1	1	0	0	0	0	3	1	1	0	0	2	1	1	0	1	2	0	1	0	0	0	4	1	1	1	1	0	1	2	0	1	0
5478	1	0	0	2	0	0	0	1	1	1	1	0	0	0	0	1	1	2	1	0	1	1	1	1	1	0	1	0	1	0	1	2	0	0	1	0	2	1	1	0	0	0	0	2	2	0	1	2	1	2	2	1	1	0	0	4	1	0	0	0	2	0	0	0	0	1	2	0	0	1	0	1	0	1	1	1	0	0	0	0	0	3	0	0	0	0	1	1	1	1	0	0	2	0	3	0	0	0	0	0
5479	0	4	0	0	1	0	0	0	0	0	1	0	0	0	1	1	2	3	0	0	2	1	0	0	0	2	1	2	0	2	0	1	2	2	1	1	1	0	1	1	1	0	0	0	1	1	1	1	3	2	0	0	0	1	0	1	0	0	3	1	1	2	2	2	1	1	2	0	0	1	1	0	2	2	0	0	0	0	0	0	0	1	0	2	0	3	0	1	0	1	0	1	2	0	0	1	2	1	0	0
5482	2	2	0	0	0	1	1	0	1	3	2	1	1	1	3	1	4	2	1	0	1	0	1	0	1	4	1	1	0	0	2	1	2	1	2	0	0	2	0	0	2	0	1	2	0	0	2	0	1	0	1	1	0	2	0	0	0	0	0	1	3	2	5	2	0	0	1	0	1	1	0	4	2	1	1	0	0	0	0	0	3	0	4	1	1	2	0	1	1	1	0	2	2	3	0	0	1	0	0	1
5483	2	2	2	2	0	1	1	2	2	0	1	1	1	0	1	2	2	1	0	0	1	1	2	1	0	1	0	1	3	1	2	1	0	2	2	2	1	1	0	0	0	0	0	0	0	1	1	0	1	0	2	1	0	1	0	0	0	1	0	2	2	3	2	0	0	0	2	0	0	0	0	3	0	1	0	0	0	0	1	1	0	0	1	0	2	3	0	0	0	0	0	0	2	0	1	0	0	1	0	3
5484	3	1	1	2	0	0	0	0	1	4	0	1	1	1	0	2	0	0	1	0	2	0	2	2	0	4	0	0	0	0	0	0	0	1	2	1	1	0	1	0	1	1	0	1	1	0	1	0	0	0	3	1	0	1	0	1	0	0	0	1	0	1	2	1	1	1	2	0	0	0	1	1	0	1	1	0	0	2	0	1	0	0	0	0	0	1	1	1	0	0	3	0	0	0	2	2	0	1	0	0
5485	1	0	0	4	0	1	1	1	2	3	0	0	2	0	2	3	1	0	0	0	0	1	1	0	1	0	2	0	2	0	1	2	0	3	2	0	0	0	1	0	1	2	1	2	1	1	2	4	0	0	1	0	1	0	0	1	0	0	2	0	2	2	0	1	0	6	1	1	1	2	0	0	1	2	5	0	1	0	0	2	1	1	2	0	1	0	0	0	1	1	0	1	1	2	0	2	1	1	1	0
5494	3	2	0	1	0	1	2	1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	2	3	0	0	1	2	1	1	0	1	0	0	0	1	0	1	2	1	1	0	1	0	0	0	2	0	4	0	6	0	0	1	0	0	1	0	2	0	0	1	0	0	0	0	0	1	1	1	0	2	1	1	0	0	0	0	1	0	0	2	0	0	1	0	3	1	0	1	0	0	1	2	3	2	1	1	1	0
5495	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	3	0	1	0	0	0	1	1	0	2	2	0	2	0	0	1	0	0	0	2	2	0	2	1	0	1	0	1	0	1	2	1	0	1	2	1	2	1	1	0	0	0	0	2	0	1	2	0	0	1	0	1	2	2	0	0	0	1	1	0	0	0	0	0	0	2	1	2	1	1	0	1	2	0	2	0	0	0	1	1	1	2	1	0
5496	1	1	0	1	0	0	0	1	1	5	1	0	0	2	2	0	1	0	1	0	0	1	2	2	0	2	0	1	2	2	2	1	1	0	0	2	0	1	1	1	0	1	0	2	2	0	0	1	0	0	1	1	2	1	0	1	0	0	0	0	1	2	0	0	1	4	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	1	0	2	0	0	1
5503	2	0	0	1	2	2	0	1	0	2	1	0	2	3	0	0	1	0	0	1	0	0	1	1	0	3	2	0	1	0	0	3	0	0	1	0	0	2	2	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	3	0	0	1	2	4	0	1	1	1	0	2	0	0	0	0	0	1	1	0	2	0	1	0	2	0	1	0	0	2	1	1	2	0	0	1	1	1	2
5505	2	4	1	0	0	2	0	0	0	3	0	3	1	1	0	0	1	2	2	1	1	0	0	0	0	0	0	1	1	2	0	1	1	0	1	0	1	0	1	2	0	0	2	0	0	0	0	0	1	0	0	1	1	0	2	1	0	1	2	0	1	1	2	1	1	1	0	0	0	0	1	1	1	0	1	0	0	0	2	2	3	1	0	1	0	2	0	1	1	0	1	1	1	1	0	1	0	0	0	3
5515	4	0	1	1	0	1	1	0	2	2	0	0	0	0	3	1	3	0	0	0	0	1	0	2	0	2	1	3	1	0	0	0	1	1	0	1	0	2	0	0	1	1	1	0	1	0	0	1	2	1	3	0	0	1	0	1	0	1	0	2	0	1	1	0	0	3	0	1	1	0	1	0	2	0	1	0	0	1	0	0	0	2	2	0	1	0	0	0	3	1	0	3	0	0	1	0	0	1	0	0
5524	0	0	0	0	1	1	0	0	2	0	0	1	2	1	1	1	1	2	0	0	2	0	0	4	1	0	0	2	0	0	1	1	1	2	0	0	0	0	4	0	0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	3	0	0	1	0	0	1	1	3	0	2	0	1	0	1	2	3	1	0	1	0	1	1	0	2	0	0	0	1	1	0	2	1	1	0	0	0	2	1	1	0	1
5526	0	1	0	1	3	2	0	1	2	0	0	1	1	1	0	0	0	0	0	0	2	0	0	1	0	1	2	0	0	0	0	0	0	2	0	0	0	2	2	0	0	3	3	0	0	0	0	0	0	0	1	0	1	2	0	0	1	1	0	1	2	1	0	0	0	2	2	0	0	0	3	0	2	0	1	0	0	1	0	0	0	2	0	1	1	0	1	1	0	1	0	2	0	2	0	0	0	0	0	0
5528	1	1	2	0	2	0	0	0	3	2	1	2	3	0	1	0	0	0	2	0	0	0	2	1	0	1	1	0	0	0	0	1	0	1	2	2	0	1	2	0	1	0	1	3	1	0	3	2	0	1	0	0	2	0	0	0	0	0	3	1	1	1	2	0	1	0	1	0	0	0	1	0	2	0	0	0	0	0	1	0	1	2	1	1	1	0	2	0	2	0	0	0	0	2	0	0	2	2	1	0
5529	3	0	0	0	0	1	1	0	0	3	0	2	1	0	0	1	1	3	1	0	0	0	1	0	0	2	0	1	0	2	0	0	4	2	0	0	0	0	3	0	0	1	0	0	0	0	2	0	0	0	2	1	1	1	0	0	0	1	4	1	3	0	0	0	0	3	2	0	1	0	0	1	0	4	1	0	1	0	0	0	1	1	0	0	0	1	1	0	0	4	2	3	1	1	0	3	2	0	0	0
5532	2	0	2	2	0	2	1	1	2	1	3	0	2	0	0	3	0	0	0	2	0	0	1	2	0	0	0	1	0	0	3	0	0	1	1	1	1	2	0	0	1	0	0	1	0	0	0	0	0	0	1	2	1	1	0	1	0	0	0	1	0	0	1	0	0	0	1	2	2	0	0	0	0	0	2	0	0	1	1	3	0	0	0	0	1	0	1	1	0	0	2	2	1	0	1	1	0	0	0	0
5533	0	1	1	0	0	2	1	0	1	1	1	0	0	0	0	0	0	0	0	0	2	1	0	2	0	1	2	0	1	0	1	0	0	2	0	0	1	1	0	0	1	4	0	1	2	0	1	1	4	2	1	0	2	1	0	0	0	1	0	1	2	3	1	1	0	3	0	1	1	0	2	1	0	1	3	2	0	1	1	0	2	2	3	0	1	0	0	1	0	2	0	0	1	2	3	2	1	1	1	2
5534	0	0	0	0	0	1	0	0	1	1	0	2	1	0	0	0	1	2	1	1	2	0	0	0	0	2	0	0	1	0	1	1	1	0	0	1	0	1	3	0	1	1	0	0	2	0	2	3	0	1	1	0	1	0	2	0	0	0	0	1	0	0	1	0	0	2	2	0	0	1	0	1	0	1	1	0	0	0	1	1	2	3	0	0	0	0	3	0	0	1	1	0	0	2	0	0	0	2	1	2
5536	2	1	0	0	0	0	1	0	1	4	0	1	2	0	1	1	1	1	0	0	0	0	0	0	0	2	1	1	1	0	0	2	1	1	2	0	0	1	1	0	0	1	1	0	0	0	1	0	1	1	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	3	2	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	2	1	1	1	1	0	1	0	0	3
5542	1	0	0	1	0	1	1	0	3	1	1	0	4	0	0	2	0	2	0	0	0	0	0	2	0	1	0	1	1	3	1	0	1	2	0	0	2	0	0	0	1	2	2	1	2	3	1	0	2	1	1	0	0	1	0	0	3	0	2	2	0	0	1	0	1	1	1	1	0	2	1	1	1	0	0	0	0	5	0	1	1	1	1	0	1	2	1	1	0	1	1	0	0	0	2	1	1	4	0	0
