	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5325	2	0	1	1	1	0	0	2	0	1	1	0	0	1	1	0	0	3	1	1	3	0	0	0	0	2	1	0	3	2	0	4	4	0	1	0	0	0	1	0	0	3	2	2	0	0	0	0	1	0	0	0	1	1	1	2	2	0	1	4	1	0	1	2	0	0	1	0	0	0	1	0	2	1	0	0	4	0	3	0	1	0	0	4	0	0	1	1	0	0	0	1	0	1	1	2	0	0	2	1
5327	1	1	0	0	0	1	2	1	0	2	1	0	0	1	2	1	1	1	0	1	1	0	0	1	1	0	0	1	2	0	0	1	1	2	2	0	1	0	1	1	3	1	1	0	1	0	1	2	0	0	0	0	0	0	1	0	0	2	1	1	1	0	0	2	1	1	3	1	2	1	3	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	1	2	0	0	0	1	1	0	1	3
5330	3	1	0	0	1	2	2	1	0	1	1	0	4	1	1	1	0	0	3	2	0	2	3	1	2	1	0	0	0	0	2	2	0	0	0	0	1	1	0	2	1	2	1	1	3	2	1	0	2	0	1	1	1	2	3	0	0	1	1	0	0	0	2	1	1	1	2	2	1	0	1	0	0	0	2	3	1	0	2	3	0	2	1	1	0	1	2	0	2	1	2	1	0	1	0	0	3	1	0	1
5333	2	0	0	1	1	0	0	2	1	0	0	0	2	1	3	2	1	0	0	0	0	1	1	1	0	0	2	2	0	2	2	2	1	0	1	1	1	0	2	0	1	1	0	0	1	1	2	1	0	1	2	0	0	0	0	2	2	0	2	0	1	1	1	2	1	0	1	0	0	1	0	0	1	0	1	1	0	0	4	0	1	0	1	1	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	1
5337	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	1	0	1	0	0	1	4	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	1	1	0	0	2	1	2	1	2	1	0	1	0	0	0	1	1	1	0	1	0	0	2	0	1	0	3	1	0	0	1	0	2	0	1	2
5343	0	1	1	2	0	0	0	2	0	1	0	0	1	0	3	1	1	2	0	1	1	0	2	2	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	4	1	0	2	0	0	0	0	1	1	0	0	2	2	0	0	1	0	1	2	1	2	3	1	0	0	0	0	2	1	1	0	1	1	2	0	1	0	1	1	0	2	1	0	0	2	0	2	1	1	1	0	1	2	2	1	2	1	2
5346	0	0	0	1	0	1	0	0	1	1	0	0	2	0	1	0	1	3	2	1	0	0	0	1	1	1	1	1	2	1	1	1	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	4	3	0	0	1	2	0	0	0	3	0	0	2	0	0	1	1	0	0	1	0	1	0	1	0	0	2	0	1	1	1	1	1	0	4	1	0	0	0	1	1	0	1	1	2	2	0	0	0	0	2
5353	4	2	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	2	0	0	1	0	0	0	3	1	1	0	1	1	0	2	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	1	2	1	2	0	3	0	1	2	1	2	0	0	0	2	0	2	0	0	1	5	0	2	2	0	1	1	3	1	4	1	0	1	0	1	0	0	0	0	2	1	0	1	0
5357	2	1	0	2	0	4	1	2	0	1	2	2	0	0	2	2	0	2	1	0	1	0	0	1	1	1	0	3	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	3	0	3	1	0	0	2	1	0	2	1	0	0	1	1	0	1	3	1	1	1	0	0	0	1	0	1	0	1	1	0	1	3	1	0	0	1	3	1	1	0	0	1	1	1	0	1	0	1	0	0	0	1	0	0	1
5358	3	0	1	0	0	0	2	1	3	0	1	0	1	0	0	0	0	2	0	0	1	0	0	0	1	1	1	3	1	0	0	1	0	0	1	1	0	0	2	1	0	1	1	1	3	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	3	0	0	1	2	0	0	0	0	0	0	2	2	1	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	1
5365	0	0	1	1	2	1	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	2	1	0	1	2	0	0	3	1	2	0	1	0	2	0	0	3	1	3	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	2	0	2	2	0	1	1	2	0	0	1	1	1	0	0	2	1	0	0	0	1	1
5371	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	1	0	3	1	3	1	2	2	1	1	1	1	2	0	1	0	2	0	0	3	0	3	1	0	2	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	2	1	1	2	2	1	0	0	0	1	1	0	0	0	0	2	0	0	0	0	1	3	0	0	0	2	0	1	0
5376	0	0	0	2	1	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0	2	2	0	1	0	3	0	0	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	2	0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	2	1	0	1	1	3	2	1	2	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	1	2	1	1	0	0	1	2	4	1	0
5383	0	1	0	0	0	2	1	1	1	0	2	0	1	0	0	1	2	3	0	1	1	2	1	0	2	1	3	1	0	1	3	0	1	1	0	0	3	1	0	0	0	2	0	0	1	0	0	0	3	1	1	0	3	0	2	1	2	0	0	0	1	2	1	1	0	0	0	0	3	0	0	4	3	0	1	0	2	0	0	0	0	0	0	1	1	0	1	1	1	0	3	0	0	1	0	1	1	1	1	1
5384	0	1	0	1	0	1	0	1	0	0	0	0	1	2	0	3	0	0	2	0	0	1	0	0	0	0	0	2	0	2	0	0	3	2	1	3	0	2	2	0	0	1	0	1	2	0	0	2	1	1	3	0	0	0	0	0	1	0	0	1	0	0	0	2	1	1	1	3	1	0	1	1	2	0	2	0	1	1	2	0	2	0	0	0	0	3	1	1	1	1	1	1	1	2	1	0	1	1	2	1
5385	0	0	1	1	1	0	0	1	0	2	0	0	2	1	2	1	0	0	5	0	1	1	2	2	2	1	1	2	1	0	1	0	1	0	1	2	0	1	0	0	0	2	0	0	0	1	1	1	1	4	1	1	1	3	1	3	1	0	2	0	0	0	2	0	1	0	1	0	1	0	0	0	1	2	1	2	0	1	1	0	0	1	4	1	2	0	0	0	2	0	2	2	1	0	2	0	0	1	0	0
5391	0	1	0	0	0	0	0	2	0	0	1	1	0	0	1	0	1	0	0	1	1	0	4	0	1	1	1	0	0	2	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	2	0	0	1	0	1	0	2	1	1	1	0	0	2	4	0	3	2	0	0	1	1	0	0	0	0	1	1	0	0	0	0	2	0	1	0	0	0	1	2	0	0	0	1	0	1	0	1	1	1	0	2	0
5392	2	2	1	0	3	1	0	0	0	0	1	1	0	0	0	0	1	1	1	2	0	0	2	0	2	0	0	1	1	2	0	2	2	0	0	0	2	1	2	0	0	0	2	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0	3	1	3	1	2	0	0	0	0	1	0	1	1	0	3	0	0	0	1	1	1	0	2	3	0	1	0	1	0	3	0	0	0	0	1	0	0
5396	1	0	0	0	0	2	1	0	2	2	0	0	2	1	1	3	0	1	1	1	0	0	0	0	0	0	1	4	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	2	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	3	0	1	0	2	0	0	2	0	0	0	1	2	0	0	1	0	0	1	0	0	1	0	2	1	0	1	0	1	0	0	2	0	0	1	1	1	0	0	2	1
5397	0	0	0	0	0	0	0	2	0	1	1	1	0	0	2	1	0	0	0	0	0	0	2	2	0	0	1	2	1	0	0	4	1	0	2	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	4	0	1	2	0	0	0	1	0	0	0	1	1	1	0	2	0	2	2	0	0	0	0	0	0	0	0	2	1	0	1	2	1	0	0	0	0	0	1	0	0	0	0
5399	0	2	2	1	1	2	0	0	1	1	1	0	1	1	3	0	2	1	0	0	1	1	0	0	1	3	2	1	1	0	3	2	2	0	0	1	1	0	0	0	4	0	1	0	0	2	0	2	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	1	1	2	0	2	0	0	0	1	0	0	0	2	0	1	0	0	0	4	0	1	0	2	1	1	0	0	3	1	0	1	2	0	0	3	0	1
5401	1	0	3	0	1	0	0	2	1	0	0	1	1	0	2	1	1	0	0	1	0	1	0	1	1	1	1	1	0	1	0	2	2	1	1	1	1	0	0	1	1	1	1	0	0	1	2	1	0	0	1	1	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	2	0	1	0	0	0	3	1	0	0	0	1	2	2	1	1	0	2	2	0	3	2	0	0	1
5406	0	3	1	0	0	2	1	2	1	0	0	0	0	1	0	2	0	1	0	0	0	0	2	1	0	0	0	2	1	0	1	1	0	0	0	0	0	0	0	2	1	1	0	0	2	0	4	0	1	2	1	1	1	1	0	1	0	1	0	2	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	1	2	4	2	2	0	2	1	0	0	1	0	0	0	1	0
5408	1	1	1	0	2	0	0	0	0	1	2	1	1	0	0	1	0	2	0	0	0	1	2	1	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	1	0	0	2	3	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	0	1	1	0	4	1	0	1	3	0	0	0
5419	1	1	0	1	1	0	0	0	2	1	3	1	0	0	1	2	1	1	0	4	3	1	1	1	2	1	3	2	0	2	0	0	2	3	1	1	1	4	0	1	3	4	1	0	3	0	0	2	1	2	1	0	0	0	2	4	0	3	1	1	3	1	3	2	1	2	0	1	2	2	3	0	0	1	0	0	2	1	1	1	0	1	0	2	0	0	0	3	1	0	1	0	1	0	2	0	1	1	1	0
5422	0	1	0	1	2	1	0	1	3	0	1	0	0	0	2	0	1	0	0	1	2	2	2	2	0	1	0	1	1	0	1	0	1	2	1	0	0	3	0	0	0	0	0	2	0	2	2	2	0	1	1	4	0	0	1	0	0	1	0	0	0	1	0	2	0	0	0	2	1	0	1	0	1	0	1	0	1	1	1	0	1	1	0	0	0	1	0	0	1	0	1	0	0	3	2	0	2	1	1	3
5425	0	1	0	0	0	1	1	1	0	1	0	0	2	0	1	1	0	2	1	1	0	0	0	3	3	0	1	3	0	2	0	2	2	0	1	3	1	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	2	0	2	0	1	0	1	3	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	2	1	1	1	0	0	0	0	0	2	1	0	1	0	1	2	0	1	0	0	0
5429	2	0	0	0	0	1	1	0	1	0	3	0	0	0	0	1	1	0	1	3	0	2	0	0	1	1	0	0	2	0	0	1	1	1	0	0	0	0	0	0	2	0	0	1	2	1	0	2	0	1	2	0	0	0	2	1	0	2	0	1	1	2	1	0	1	0	1	1	1	1	0	1	1	2	2	0	0	1	0	0	0	0	2	1	0	1	1	0	1	0	1	0	1	0	2	0	1	1	1	0
5430	2	0	3	3	0	2	0	2	2	0	2	0	0	0	1	2	0	0	0	3	1	1	0	1	0	0	0	2	0	1	0	3	2	0	1	0	1	3	0	1	1	1	0	0	1	0	0	4	0	0	0	1	1	2	2	3	0	3	1	0	0	1	1	1	1	2	1	1	3	0	1	0	0	0	0	1	2	1	1	0	0	3	0	1	0	1	0	0	0	0	1	1	2	0	0	1	1	0	1	0
5431	2	2	0	0	0	2	1	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	2	0	1	0	2	0	1	1	0	2	0	0	1	2	1	0	1	1	0	0	0	1	0	1	1	0	1	4	0	2	3	0	1	2	2	1	0	1	1	2	0	1	0	0	0	1	0	0	1	2	0	1	1	0	1	0	2	0	0	2	0	0	0	2	0	2	1	0	0	1	0	0	1
5434	2	2	1	1	2	1	2	0	1	1	0	0	1	2	0	2	0	1	1	1	0	1	3	1	1	5	0	1	0	1	0	0	0	2	1	1	1	0	1	0	1	0	1	2	1	0	0	1	1	0	1	0	1	1	0	3	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	1	0	0	1	2	0	1	0	0	1	0	0	2	1	0	1	0	4	0	2	0	2	0	0	0	0	0
5436	0	2	1	2	0	3	0	0	0	0	1	0	1	0	1	1	1	0	2	1	1	0	1	0	2	1	1	0	2	0	1	0	1	1	2	0	0	0	0	2	0	0	1	1	2	2	0	2	0	2	1	2	1	2	3	1	1	2	0	0	0	1	1	2	1	1	3	0	2	1	2	1	0	2	0	2	1	2	2	0	1	2	1	0	0	0	1	1	1	0	0	0	0	1	1	0	4	0	1	0
5438	0	2	0	1	2	1	0	0	2	0	0	2	1	3	2	0	2	0	2	0	2	0	0	1	1	2	0	3	1	0	0	0	3	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	3	0	1	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	1	1	0	1	1	1	0	1	1	1	1	0	1	4	1	0	0	1	2	0	1	0	0	3	0	0	0	1	0	0	1
5442	3	0	1	2	0	0	1	0	0	0	3	0	1	2	2	1	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	3	0	2	0	0	0	0	1	0	1	1	0	0	1	0	0	2	1	1	2	1	3	0	1	1	1	0	0	0	1	0	4	1	0	0	0	0	2	2	1	1	2	0	3	2	1	0	1	0	0	0	0	2	0	1	0	1	1	0	2	1	2	0	1	1	1	1	2	3
5443	3	1	0	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	1	2	0	1	2	3	0	1	0	1	0	0	1	1	0	0	1	1	1	0	0	1	0	1	0	1	3	0	0	0	1	0	1	0	2	0	1	0	0	0	0	3	2	0	2	0	0	0	2	0	2	1	2	0	2	0	0	0	0	1	0	0	0	0	2	0	2	0	1	4	0	0	2	0	2	0	2	0	1	1	0	0
5461	0	0	1	1	0	0	0	1	1	1	0	0	1	0	1	0	2	1	0	4	4	0	0	1	1	1	0	4	4	2	0	1	0	3	3	0	1	5	1	0	1	1	1	2	1	0	1	2	2	1	4	1	0	1	3	0	0	1	5	1	0	0	0	2	0	0	1	0	0	2	0	0	2	1	1	2	1	1	5	0	1	0	1	2	2	2	2	1	1	1	2	0	2	1	2	0	1	2	1	1
5462	1	1	4	1	0	4	0	4	2	1	1	2	3	0	2	0	0	0	1	0	1	0	0	4	3	0	1	1	2	1	1	0	1	1	1	1	1	3	0	2	1	2	1	0	2	0	0	1	2	1	4	0	1	0	2	2	1	3	1	1	0	2	1	1	1	1	1	1	2	1	1	1	2	4	2	5	2	0	0	0	0	2	0	1	1	2	0	3	0	0	0	0	5	4	0	1	0	1	0	0
5463	1	0	1	1	0	2	0	0	2	1	1	0	1	0	0	2	2	0	0	0	0	0	2	1	0	0	0	3	2	0	2	1	0	3	1	0	1	0	3	0	1	2	1	1	3	0	0	0	0	0	1	1	2	1	0	1	1	1	0	3	0	1	0	1	0	1	1	0	1	1	0	0	1	2	3	1	3	2	0	1	0	2	2	0	0	3	2	3	0	0	1	0	1	0	3	0	1	1	0	0
5464	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	2	0	0	2	3	0	0	1	2	1	0	0	2	1	0	0	0	0	7	1	4	0	3	0	0	0	2	3	1	0	0	1	0	0	1	0	1	2	0	2	0	1	1	3	1	1	1	0	4	0	0	0	0	1	1	1	1	2	0	1	2	1	0	0	3	0	0	3	0	0	2	3	2	0	1	2	0	0	0	0	0	1	0	1	0
5472	2	1	1	1	0	1	0	1	2	1	1	1	3	1	1	0	2	2	2	1	0	2	0	1	0	1	0	4	0	2	3	0	2	0	0	2	0	0	3	0	0	0	0	0	1	3	0	0	0	0	2	1	0	0	1	0	0	0	2	0	0	3	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	3	1	1	0	1	0	1	2	0	2	0	1	0	1	0	0	1	1	0	0	1	0	1
5478	0	0	4	0	2	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	2	1	0	0	1	1	4	1	2	0	5	0	2	1	2	0	2	1	0	0	3	0	0	2	0	1	1	1	2	1	2	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	2	0	0	1	1	1	1	1	0	0	0	3	1	3	1	0	1	1	0	1	0	0	4	0	2	1	2	0	0	0	0	0
5479	2	1	2	0	2	3	1	0	0	1	1	1	0	0	0	3	2	0	0	2	0	3	0	0	0	2	0	3	3	1	0	3	1	1	1	0	0	0	2	0	1	2	0	0	0	0	0	1	0	1	0	0	1	0	2	2	1	1	0	0	0	5	0	0	4	0	1	0	2	0	2	3	1	1	0	0	0	1	1	3	2	2	1	2	1	2	1	0	1	0	2	2	4	1	2	0	1	0	1	0
5482	1	1	3	1	1	1	0	1	0	0	1	0	2	0	0	0	0	0	0	2	2	1	0	3	2	1	1	6	1	2	1	1	1	0	1	0	1	0	1	1	2	0	0	2	2	0	1	0	1	0	0	1	3	0	0	0	0	0	1	1	0	1	3	2	0	1	1	1	5	0	0	6	2	3	3	4	3	1	0	5	0	1	1	0	0	1	0	2	0	0	1	1	2	0	3	1	0	4	0	2
5483	0	1	2	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	1	0	3	2	0	0	3	0	1	1	0	1	0	0	0	0	0	0	0	2	2	0	0	0	1	1	0	0	2	1	0	1	0	3	0	1	0	0	0	0	1	0	1	3	1	1	0	3	2	0	0	0	0	1	1	0	1	0	0	0	2	2	0	0	1	0	0	4	0	4	0	1	1	1	1	0	0	2	1
5484	2	0	2	3	1	0	0	1	0	1	0	1	0	2	1	0	0	1	0	1	1	1	0	1	1	0	3	2	0	0	0	2	0	1	1	2	1	0	3	1	1	0	0	2	1	0	0	0	0	2	1	2	0	2	1	0	0	0	0	0	0	0	0	1	1	0	2	2	0	0	1	0	0	0	1	0	0	2	0	0	2	3	1	1	1	1	0	0	0	0	1	0	0	0	2	0	1	1	0	0
5485	0	3	2	1	1	0	0	2	1	0	0	0	1	0	0	0	0	0	1	1	0	1	1	6	1	2	0	1	0	0	0	2	0	1	1	2	0	3	0	0	0	2	2	2	1	0	2	0	3	0	2	0	1	0	1	0	0	0	2	1	1	2	4	0	1	0	1	1	2	0	2	0	2	1	0	3	0	1	1	1	1	1	1	2	0	2	0	2	2	1	1	1	1	0	2	0	0	1	1	3
5494	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	2	0	0	0	1	0	2	0	2	2	0	1	3	0	0	1	0	0	1	0	1	1	0	0	0	3	1	0	2	0	0	0	0	2	1	2	0	1	0	1	3	0	1	0	2	3	0	2	2	1	0	1	0	1	1	1	2	2	1	0	0	2	0	1	1	0	2	0	1	0	1	0	1	0	0	2	1	1	0	0	0	0	0	0	1
5495	1	1	0	4	1	1	0	1	0	1	0	0	0	0	0	1	0	0	2	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	4	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	2	2	0	0	0	0	0	1	1	1	1	1	1	3	0	0	0	3	4	0	2	0	0	2	1	0	0	1	1	1	1	1	1	0	1	2	2	3	2	1	1	1	4	1	2	0	1	1	0	1
5496	4	1	0	0	0	1	2	2	3	0	2	0	0	0	0	0	2	0	0	1	1	0	2	0	0	0	0	1	3	1	1	0	0	2	2	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	2	3	1	1	0	1	1	1	0	1	0	1	1	1	2	0	1	0	2	1	0	0	1	0	4	2	1	0	2	0	2	0	0	0	0	1	1
5503	0	1	1	3	1	0	0	2	1	0	0	0	0	2	0	2	0	0	1	2	2	0	0	0	0	0	0	1	0	2	4	0	1	2	3	0	1	1	2	0	2	1	1	0	0	1	1	1	0	1	0	2	1	0	0	0	0	1	1	0	0	2	0	0	1	0	0	0	1	0	0	0	1	0	0	3	0	1	0	1	2	2	1	1	1	0	1	4	2	1	1	2	3	1	0	0	2	0	1	2
5505	0	0	0	2	1	1	0	2	0	1	0	2	0	0	0	1	0	0	0	3	1	1	0	2	0	3	0	1	1	0	1	1	0	2	0	0	1	2	1	1	0	0	1	2	2	0	0	0	1	0	1	2	2	0	0	2	1	2	1	0	1	1	3	0	0	0	0	0	0	1	0	0	2	3	0	1	0	1	1	2	2	1	1	1	1	2	0	1	2	0	0	0	0	1	0	0	1	1	0	0
5515	2	2	3	1	0	1	1	0	0	1	0	2	2	0	1	1	0	2	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	2	0	1	0	0	0	0	1	0	1	0	2	2	1	0	0	2	1	2	0	0	0	1	1	0	1	1	0	0	2	0	2	2	1	1	1	1	0	2	0	1	1	0	0	2	1	0	2	2	1	0	1	1	0	2	1	0	0	0	1	1
5524	1	1	2	0	0	2	1	0	0	1	0	0	1	0	0	2	0	0	0	5	2	2	3	2	2	2	1	2	0	1	0	2	1	1	0	0	0	0	0	3	0	3	2	0	2	0	1	1	1	1	0	1	2	0	1	4	0	1	0	3	1	1	0	0	3	2	1	0	0	3	1	0	1	3	1	1	2	0	0	1	3	2	1	1	1	0	1	2	2	0	5	0	0	1	0	2	1	3	1	0
5526	1	0	0	0	1	1	2	2	0	0	0	1	0	1	0	1	2	1	0	2	1	1	3	0	2	1	0	0	0	0	3	0	0	1	2	2	1	0	1	1	0	0	0	1	1	2	0	1	2	0	0	0	2	0	3	0	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	2	0	1	1	1	4	0	2	0	0	0	1	2	3	1	1	0	2	0	1	0	0	0	0	0
5528	0	1	1	1	0	0	1	0	1	1	0	0	1	0	0	2	1	1	1	0	0	0	2	1	0	1	2	1	1	1	0	0	0	3	0	1	0	0	2	0	2	4	1	0	1	0	1	0	1	1	1	1	1	0	2	0	0	0	1	1	1	1	0	2	1	0	0	1	2	0	2	0	0	0	0	2	0	0	0	0	0	0	1	0	0	3	0	2	1	1	0	3	1	1	1	1	0	3	0	1
5529	0	0	0	2	3	2	0	1	0	0	2	0	1	0	0	4	0	2	3	1	0	1	0	3	2	2	1	4	1	4	0	1	2	1	1	1	3	2	0	2	0	1	2	2	4	1	1	1	3	0	2	5	1	0	2	1	3	1	0	1	0	1	0	0	2	0	1	0	2	1	1	2	3	1	1	4	1	0	2	1	1	2	3	1	0	1	1	0	0	0	6	1	0	4	3	1	0	0	2	0
5532	0	0	2	1	0	1	2	1	1	2	1	0	2	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	4	1	1	2	0	2	1	1	0	0	0	0	0	0	1	1	1	0	0	0	2	0	0	3	1	3	0	0	0	1	1	0	1	0	0	1	0	1	2	0	0	1	0	0	2	1	2	1	0	1	0	0	1	1	0	0	0	0	2	2	0	0	2	0	0	2	1	0
5533	2	0	2	2	3	0	1	0	2	4	1	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	1	1	0	0	0	0	2	2	0	0	2	2	2	4	4	2	0	1	1	0	0	0	1	1	3	2	1	0	4	3	0	0	0	1	1	0	0	0	0	2	0	0	0	2	1	0	1	0	1	1	0	3	2	0	1	0	0	1	0	1	0	1	0	0	2	0	5	1	3	0	0	2	1	3
5534	3	3	1	1	2	0	0	1	0	2	4	0	2	1	0	0	0	2	1	2	0	2	2	1	2	0	3	1	3	2	1	2	0	1	0	1	1	2	2	1	1	2	0	0	1	0	0	1	1	2	1	1	0	0	3	0	1	0	0	0	1	1	0	1	1	0	0	0	4	2	4	1	2	2	1	0	3	0	0	1	3	0	0	2	1	1	0	2	1	0	4	0	1	2	3	0	1	1	0	1
5536	1	1	0	0	1	0	0	1	0	2	0	2	0	0	0	1	0	0	0	1	0	0	0	3	0	2	0	1	1	2	0	0	1	2	0	1	1	0	1	0	1	0	0	0	2	0	1	1	0	2	2	1	1	1	0	0	0	0	2	0	0	2	0	0	0	1	0	0	2	1	0	0	2	1	5	0	0	0	1	2	1	2	3	0	0	2	1	1	2	1	0	1	3	0	0	0	0	0	0	0
5542	1	1	1	0	2	0	0	3	0	2	1	0	2	2	1	5	0	1	1	0	1	0	1	1	3	2	0	2	0	0	0	0	0	1	1	1	1	3	2	0	1	0	2	0	2	2	0	2	1	3	1	1	2	0	3	0	0	1	1	3	2	2	1	1	0	0	0	2	2	1	1	0	2	1	1	3	5	0	3	2	1	0	1	1	1	1	0	1	2	0	0	1	1	2	1	0	1	1	1	0
